 2.736074e+02 6.053011e-16 1.543740e-10 9.768879e-08 1.163879e-08 5.572039e-08 2.256776e-07 0.000000e+00 3.908799e-07
 2.761841e+02 4.864454e-16 1.487620e-10 9.842088e-08 1.162099e-08 5.549971e-08 2.272884e-07 0.000000e+00 3.929788e-07
 2.787303e+02 3.919365e-16 1.434590e-10 9.913581e-08 1.160277e-08 5.527974e-08 2.288606e-07 0.000000e+00 3.950224e-07
 2.813205e+02 3.146168e-16 1.382994e-10 9.985440e-08 1.158362e-08 5.505422e-08 2.304399e-07 0.000000e+00 3.970705e-07
 2.839856e+02 2.509487e-16 1.332247e-10 1.005848e-07 1.156332e-08 5.482050e-08 2.320443e-07 0.000000e+00 3.991461e-07
 2.866618e+02 1.999753e-16 1.283551e-10 1.013091e-07 1.154235e-08 5.458424e-08 2.336346e-07 0.000000e+00 4.011986e-07
 2.892581e+02 1.604410e-16 1.238366e-10 1.020031e-07 1.152148e-08 5.435371e-08 2.351576e-07 0.000000e+00 4.031597e-07
 2.917755e+02 1.295870e-16 1.196390e-10 1.026680e-07 1.150078e-08 5.412908e-08 2.366160e-07 0.000000e+00 4.050335e-07
 2.943176e+02 1.044473e-16 1.155744e-10 1.033314e-07 1.147944e-08 5.390125e-08 2.380707e-07 0.000000e+00 4.068984e-07
 2.969758e+02 8.335938e-17 1.115022e-10 1.040166e-07 1.145669e-08 5.366208e-08 2.395727e-07 0.000000e+00 4.088196e-07
 2.997058e+02 6.612522e-17 1.074999e-10 1.047115e-07 1.143289e-08 5.341560e-08 2.410952e-07 0.000000e+00 4.107626e-07
 3.023545e+02 5.281699e-17 1.037823e-10 1.053771e-07 1.140940e-08 5.317574e-08 2.425531e-07 0.000000e+00 4.126191e-07
 3.048550e+02 4.272086e-17 1.004148e-10 1.059978e-07 1.138688e-08 5.294877e-08 2.439123e-07 0.000000e+00 4.143462e-07
 3.073232e+02 3.464955e-17 9.721998e-11 1.066033e-07 1.136436e-08 5.272433e-08 2.452379e-07 0.000000e+00 4.160272e-07
 3.099357e+02 2.776128e-17 9.397158e-11 1.072365e-07 1.134023e-08 5.248641e-08 2.466238e-07 0.000000e+00 4.177810e-07
 3.127198e+02 2.192094e-17 9.065342e-11 1.079028e-07 1.131418e-08 5.223257e-08 2.480816e-07 0.000000e+00 4.196217e-07
 3.154692e+02 1.736020e-17 8.751480e-11 1.085521e-07 1.128817e-08 5.198169e-08 2.495020e-07 0.000000e+00 4.214115e-07
 3.179905e+02 1.401713e-17 8.475167e-11 1.091401e-07 1.126407e-08 5.175156e-08 2.507881e-07 0.000000e+00 4.230286e-07
 3.203676e+02 1.145700e-17 8.224260e-11 1.096881e-07 1.124116e-08 5.153457e-08 2.519865e-07 0.000000e+00 4.245326e-07
 3.228732e+02 9.262981e-18 7.969464e-11 1.102591e-07 1.121682e-08 5.130592e-08 2.532349e-07 0.000000e+00 4.260964e-07
 3.256777e+02 7.301639e-18 7.695519e-11 1.108902e-07 1.118936e-08 5.105015e-08 2.546144e-07 0.000000e+00 4.278211e-07
 3.285837e+02 5.706196e-18 7.423583e-11 1.115354e-07 1.116069e-08 5.078538e-08 2.560245e-07 0.000000e+00 4.295802e-07
 3.308816e+02 4.695468e-18 7.216754e-11 1.120393e-07 1.113789e-08 5.057626e-08 2.571258e-07 0.000000e+00 4.309514e-07
 3.332236e+02 3.849347e-18 7.013094e-11 1.125472e-07 1.111452e-08 5.036340e-08 2.582358e-07 0.000000e+00 4.323311e-07
 3.359718e+02 3.048808e-18 6.782917e-11 1.131362e-07 1.108697e-08 5.011403e-08 2.595226e-07 0.000000e+00 4.339277e-07
 3.390570e+02 2.346682e-18 6.535317e-11 1.137884e-07 1.105588e-08 4.983468e-08 2.609474e-07 0.000000e+00 4.356917e-07
 3.413361e+02 1.934094e-18 6.359418e-11 1.142641e-07 1.103281e-08 4.962877e-08 2.619867e-07 0.000000e+00 4.369760e-07
 3.436879e+02 1.584262e-18 6.183899e-11 1.147497e-07 1.100894e-08 4.941675e-08 2.630473e-07 0.000000e+00 4.382846e-07
 3.464703e+02 1.251144e-18 5.983761e-11 1.153174e-07 1.098061e-08 4.916653e-08 2.642872e-07 0.000000e+00 4.398116e-07
 3.495738e+02 9.615136e-19 5.769721e-11 1.159420e-07 1.094892e-08 4.888830e-08 2.656511e-07 0.000000e+00 4.414880e-07
 3.518179e+02 7.948246e-19 5.620732e-11 1.163880e-07 1.092595e-08 4.868773e-08 2.666250e-07 0.000000e+00 4.426829e-07
 3.541351e+02 6.529697e-19 5.471767e-11 1.168436e-07 1.090219e-08 4.848120e-08 2.676200e-07 0.000000e+00 4.439018e-07
 3.569280e+02 5.152135e-19 5.298551e-11 1.173864e-07 1.087351e-08 4.823307e-08 2.688051e-07 0.000000e+00 4.453511e-07
 3.597579e+02 4.052458e-19 5.129803e-11 1.179293e-07 1.084442e-08 4.798258e-08 2.699903e-07 0.000000e+00 4.467979e-07
 3.623285e+02 3.258402e-19 4.982166e-11 1.184163e-07 1.081797e-08 4.775590e-08 2.710535e-07 0.000000e+00 4.480935e-07
 3.649428e+02 2.610237e-19 4.837302e-11 1.189057e-07 1.079106e-08 4.752623e-08 2.721219e-07 0.000000e+00 4.493933e-07
 3.675992e+02 2.083548e-19 4.695341e-11 1.193971e-07 1.076370e-08 4.729377e-08 2.731945e-07 0.000000e+00 4.506960e-07
 3.702388e+02 1.665505e-19 4.559293e-11 1.198794e-07 1.073653e-08 4.706374e-08 2.742474e-07 0.000000e+00 4.519726e-07
 3.728148e+02 1.338546e-19 4.431153e-11 1.203446e-07 1.071001e-08 4.684018e-08 2.752627e-07 0.000000e+00 4.532018e-07
 3.753568e+02 1.078875e-19 4.309006e-11 1.207984e-07 1.068387e-08 4.662050e-08 2.762530e-07 0.000000e+00 4.543989e-07
 3.779440e+02 8.662502e-20 4.188906e-11 1.212549e-07 1.065727e-08 4.639787e-08 2.772493e-07 0.000000e+00 4.556012e-07
