Identifier	matchCounts
ENSMUST00000235843	101
ENSMUST00000237400	5732
ENSMUST00000237503	1939
ENSMUST00000236873	5730
ENSMUST00000025483	5732
ENSMUST00000237369	4981
ENSMUST00000237585	4967
ENSMUST00000237351	4855
ENSMUST00000236186	4297
ENSMUST00000235887	1153
ENSMUST00000236392	2670
ENSMUST00000237831	2114
ENSMUST00000236583	2540
ENSMUST00000235647	2550
ENSMUST00000236463	2461
ENSMUST00000235325	2396
ENSMUST00000237027	337
ENSMUST00000025482	14
ENSMUST00000235459	0
ENSMUST00000237686	0
ENSMUST00000235291	0
ENSMUST00000235810	0
ENSMUST00000235343	2895
ENSMUST00000235204	10
ENSMUST00000236209	2750
ENSMUST00000225057	27
ENSMUST00000236736	2900
ENSMUST00000235743	2474
ENSMUST00000225261	668
ENSMUST00000236929	43
ENSMUST00000224385	666
ENSMUST00000223959	145
ENSMUST00000163516	2932
ENSMUST00000237384	2894
ENSMUST00000236898	2683
ENSMUST00000237410	2678
ENSMUST00000224516	145
ENSMUST00000238122	136
ENSMUST00000080418	2886
ENSMUST00000237854	2892
ENSMUST00000224890	1107
ENSMUST00000226058	2882
ENSMUST00000236103	2464
ENSMUST00000224347	2882
ENSMUST00000236764	331
ENSMUST00000224663	2867
ENSMUST00000236595	817
ENSMUST00000238376	26
ENSMUST00000235310	506
ENSMUST00000235577	717
ENSMUST00000235571	311
ENSMUST00000237644	1483
ENSMUST00000236916	372
ENSMUST00000235339	265
ENSMUST00000237818	343
ENSMUST00000237492	161
ENSMUST00000236100	115
ENSMUST00000235298	0
ENSMUST00000035548	0
ENSMUST00000141250	0
ENSMUST00000182629	0
ENSMUST00000224056	269
ENSMUST00000049248	335
ENSMUST00000224265	42
ENSMUST00000225085	54
ENSMUST00000237739	10
ENSMUST00000236284	28
ENSMUST00000235209	21
ENSMUST00000237488	73
ENSMUST00000224229	43
ENSMUST00000225659	19
ENSMUST00000236314	31
ENSMUST00000236050	0
ENSMUST00000235999	68
ENSMUST00000235822	251
ENSMUST00000049016	236
ENSMUST00000236694	2
ENSMUST00000235493	231
ENSMUST00000183236	28
ENSMUST00000182852	239
ENSMUST00000236633	9
ENSMUST00000182319	9
ENSMUST00000182140	18
ENSMUST00000237714	207
ENSMUST00000237931	9
ENSMUST00000182979	134
ENSMUST00000237553	209
ENSMUST00000237712	37
ENSMUST00000182684	37
ENSMUST00000235669	13
ENSMUST00000183319	10
ENSMUST00000236523	11
ENSMUST00000237886	15
ENSMUST00000182478	235
ENSMUST00000169679	226
ENSMUST00000183326	9
ENSMUST00000182655	6
ENSMUST00000182973	5
ENSMUST00000237756	136
ENSMUST00000183184	34
ENSMUST00000183303	35
ENSMUST00000195369	0
ENSMUST00000115097	39
ENSMUST00000117694	39
ENSMUST00000235962	0
ENSMUST00000134343	14
ENSMUST00000025394	205
ENSMUST00000126432	205
ENSMUST00000139538	266
ENSMUST00000236847	168
ENSMUST00000235959	33
ENSMUST00000153193	205
ENSMUST00000235411	203
ENSMUST00000155668	203
ENSMUST00000125552	204
ENSMUST00000126651	121
ENSMUST00000235765	122
ENSMUST00000237019	0
ENSMUST00000173985	0
ENSMUST00000025395	0
ENSMUST00000173530	0
ENSMUST00000236350	0
ENSMUST00000236247	0
ENSMUST00000238035	0
ENSMUST00000025396	0
ENSMUST00000236444	0
ENSMUST00000235720	0
ENSMUST00000237710	0
ENSMUST00000237506	0
ENSMUST00000025397	0
ENSMUST00000236894	0
ENSMUST00000048260	2849
ENSMUST00000236866	3199
ENSMUST00000120461	1957
ENSMUST00000236292	1706
ENSMUST00000155895	1118
ENSMUST00000144793	814
ENSMUST00000150133	885
ENSMUST00000143990	833
ENSMUST00000236070	85
ENSMUST00000146610	110
ENSMUST00000061103	829
ENSMUST00000130300	947
ENSMUST00000235872	361
ENSMUST00000236848	81
ENSMUST00000236402	12
ENSMUST00000151343	6
ENSMUST00000236577	0
ENSMUST00000025399	1956
ENSMUST00000237161	1882
ENSMUST00000236933	947
ENSMUST00000057942	0
ENSMUST00000025402	32
ENSMUST00000237445	0
ENSMUST00000237985	0
ENSMUST00000236551	0
ENSMUST00000236771	7
ENSMUST00000237304	0
ENSMUST00000076605	22
ENSMUST00000236918	0
ENSMUST00000236854	0
ENSMUST00000237741	0
ENSMUST00000210564	910
ENSMUST00000073054	549
ENSMUST00000236244	402
ENSMUST00000237279	286
ENSMUST00000237631	64
ENSMUST00000025403	595
ENSMUST00000236637	72
ENSMUST00000235632	64
ENSMUST00000237149	70
ENSMUST00000025404	3
ENSMUST00000001513	3717
ENSMUST00000236667	444
ENSMUST00000025408	1381
ENSMUST00000237178	822
ENSMUST00000235409	230
ENSMUST00000236810	63
ENSMUST00000025411	3
ENSMUST00000235492	0
ENSMUST00000237312	3
ENSMUST00000235414	3
ENSMUST00000045105	34
ENSMUST00000115050	33
ENSMUST00000082243	33
ENSMUST00000224122	25
ENSMUST00000224799	17
ENSMUST00000224659	3
ENSMUST00000224189	1
ENSMUST00000226000	3
ENSMUST00000097542	587
ENSMUST00000236857	556
ENSMUST00000237975	72
ENSMUST00000025418	410
ENSMUST00000235799	410
ENSMUST00000236522	74
ENSMUST00000120934	700
ENSMUST00000025420	700
ENSMUST00000122412	647
ENSMUST00000128169	375
ENSMUST00000025421	2256
ENSMUST00000237700	856
ENSMUST00000025425	1776
ENSMUST00000224387	77
ENSMUST00000225077	270
ENSMUST00000225303	1323
ENSMUST00000223571	48
ENSMUST00000225677	30
ENSMUST00000223715	151
ENSMUST00000224921	1012
ENSMUST00000224817	24
ENSMUST00000225580	65
ENSMUST00000225681	110
ENSMUST00000225589	169
ENSMUST00000063775	343
ENSMUST00000236987	65
ENSMUST00000042852	876
ENSMUST00000152193	70
ENSMUST00000009679	624
ENSMUST00000131075	285
ENSMUST00000151833	375
ENSMUST00000025427	500
ENSMUST00000139111	288
ENSMUST00000129849	127
ENSMUST00000139554	115
ENSMUST00000148937	217
ENSMUST00000172148	2
ENSMUST00000052347	1
ENSMUST00000203002	71
ENSMUST00000066717	473
ENSMUST00000114985	695
ENSMUST00000128706	116
ENSMUST00000201781	433
ENSMUST00000202674	431
ENSMUST00000202116	414
ENSMUST00000114982	465
ENSMUST00000078486	664
ENSMUST00000202772	377
ENSMUST00000201288	109
ENSMUST00000155695	66
ENSMUST00000202354	382
ENSMUST00000201235	103
ENSMUST00000114980	405
ENSMUST00000202610	375
ENSMUST00000202058	7
ENSMUST00000201299	78
ENSMUST00000201631	412
ENSMUST00000202074	79
ENSMUST00000202435	412
ENSMUST00000200902	126
ENSMUST00000201537	93
ENSMUST00000201124	140
ENSMUST00000202458	409
ENSMUST00000201181	88
ENSMUST00000207214	99
ENSMUST00000201094	382
ENSMUST00000200703	168
ENSMUST00000202765	169
ENSMUST00000201205	382
ENSMUST00000200966	135
ENSMUST00000201410	352
ENSMUST00000202937	382
ENSMUST00000200813	99
ENSMUST00000202350	97
ENSMUST00000202477	311
ENSMUST00000200862	154
ENSMUST00000126946	0
ENSMUST00000125154	29
ENSMUST00000202057	346
ENSMUST00000201627	50
ENSMUST00000201747	43
ENSMUST00000209174	98
ENSMUST00000201045	124
ENSMUST00000136151	64
ENSMUST00000114978	350
ENSMUST00000201091	151
ENSMUST00000201037	169
ENSMUST00000209116	150
ENSMUST00000202751	166
ENSMUST00000114977	401
ENSMUST00000201892	13
ENSMUST00000201589	45
ENSMUST00000201157	151
ENSMUST00000200921	117
ENSMUST00000201964	132
ENSMUST00000145918	123
ENSMUST00000202474	309
ENSMUST00000201081	23
ENSMUST00000146908	155
ENSMUST00000136019	76
ENSMUST00000151773	21
ENSMUST00000043929	82
ENSMUST00000135428	14
ENSMUST00000080050	64
ENSMUST00000121693	157
ENSMUST00000117692	155
ENSMUST00000069749	155
ENSMUST00000127217	0
ENSMUST00000025390	0
ENSMUST00000239144	0
ENSMUST00000213066	207
ENSMUST00000212683	498
ENSMUST00000067556	453
ENSMUST00000211817	208
ENSMUST00000212074	330
ENSMUST00000212982	377
ENSMUST00000212155	401
ENSMUST00000212539	307
ENSMUST00000237800	373
ENSMUST00000114959	19
ENSMUST00000168249	14
ENSMUST00000164223	10
ENSMUST00000174118	15
ENSMUST00000173951	7
ENSMUST00000174667	6
ENSMUST00000173612	4
ENSMUST00000161542	301
ENSMUST00000121674	288
ENSMUST00000043286	288
ENSMUST00000159389	301
ENSMUST00000160713	303
ENSMUST00000235127	154
ENSMUST00000074058	1831
ENSMUST00000114946	567
ENSMUST00000127260	1292
ENSMUST00000133889	660
ENSMUST00000128555	627
ENSMUST00000114943	6
ENSMUST00000073379	1
ENSMUST00000126030	0
ENSMUST00000091852	1925
ENSMUST00000025393	2350
ENSMUST00000114939	1886
ENSMUST00000131339	312
ENSMUST00000147315	395
ENSMUST00000142672	1484
ENSMUST00000129326	985
ENSMUST00000041138	224
ENSMUST00000025439	1830
ENSMUST00000236922	271
ENSMUST00000237619	285
ENSMUST00000235595	24
ENSMUST00000120033	37
ENSMUST00000179472	38
ENSMUST00000136473	20
ENSMUST00000119239	37
ENSMUST00000139821	21
ENSMUST00000134847	20
ENSMUST00000162863	345
ENSMUST00000091851	357
ENSMUST00000159162	278
ENSMUST00000160601	6
ENSMUST00000066583	0
ENSMUST00000040188	531
ENSMUST00000177604	531
ENSMUST00000237276	518
ENSMUST00000236663	256
ENSMUST00000025444	1854
ENSMUST00000238176	1545
ENSMUST00000238037	367
ENSMUST00000236679	332
ENSMUST00000224907	88
ENSMUST00000239157	1144
ENSMUST00000097530	1143
ENSMUST00000224159	305
ENSMUST00000224047	1152
ENSMUST00000224332	1255
ENSMUST00000237568	308
ENSMUST00000114895	2
ENSMUST00000176435	2
ENSMUST00000177101	2
ENSMUST00000176766	0
ENSMUST00000177407	0
ENSMUST00000125882	260
ENSMUST00000135878	1
ENSMUST00000074157	3168
ENSMUST00000120161	931
ENSMUST00000121875	3085
ENSMUST00000125751	216
ENSMUST00000140904	526
ENSMUST00000177366	451
ENSMUST00000122914	451
ENSMUST00000146253	538
ENSMUST00000154986	849
ENSMUST00000041053	1321
ENSMUST00000237306	704
ENSMUST00000066532	1997
ENSMUST00000235783	957
ENSMUST00000237431	9669
ENSMUST00000079716	9671
ENSMUST00000040284	1170
ENSMUST00000236421	915
ENSMUST00000237263	1178
ENSMUST00000235420	619
ENSMUST00000236220	121
ENSMUST00000039608	473
ENSMUST00000235692	118
ENSMUST00000235545	15
ENSMUST00000235554	132
ENSMUST00000236840	59
ENSMUST00000026999	377
ENSMUST00000168918	280
ENSMUST00000174843	91
ENSMUST00000174411	123
ENSMUST00000172718	75
ENSMUST00000165559	790
ENSMUST00000235147	41
ENSMUST00000058997	0
ENSMUST00000236462	0
ENSMUST00000167921	0
ENSMUST00000168423	1905
ENSMUST00000091831	1343
ENSMUST00000171256	663
ENSMUST00000172198	560
ENSMUST00000025453	1466
ENSMUST00000165084	560
ENSMUST00000113930	1273
ENSMUST00000166956	0
ENSMUST00000026487	963
ENSMUST00000136800	964
ENSMUST00000128679	388
ENSMUST00000152369	527
ENSMUST00000142456	969
ENSMUST00000097522	647
ENSMUST00000097521	204
ENSMUST00000145634	582
ENSMUST00000026485	587
ENSMUST00000150990	616
ENSMUST00000148955	616
ENSMUST00000126153	72
ENSMUST00000135029	72
ENSMUST00000122984	72
ENSMUST00000137498	72
ENSMUST00000137354	62
ENSMUST00000154053	17
ENSMUST00000026486	68
ENSMUST00000125744	46
ENSMUST00000138336	15
ENSMUST00000154665	62
ENSMUST00000123650	39
ENSMUST00000114777	1413
ENSMUST00000235135	1379
ENSMUST00000114776	881
ENSMUST00000168882	1339
ENSMUST00000075290	0
ENSMUST00000079618	0
ENSMUST00000236592	0
ENSMUST00000096547	0
ENSMUST00000148341	0
ENSMUST00000123410	0
ENSMUST00000035501	0
ENSMUST00000123166	0
ENSMUST00000026494	0
ENSMUST00000182024	0
ENSMUST00000182805	0
ENSMUST00000182153	0
ENSMUST00000182348	0
ENSMUST00000182294	0
ENSMUST00000182146	0
ENSMUST00000074653	506
ENSMUST00000237203	169
ENSMUST00000235641	138
ENSMUST00000236234	426
ENSMUST00000048192	424
ENSMUST00000236575	454
ENSMUST00000026495	11733
ENSMUST00000114748	11740
ENSMUST00000135678	4986
ENSMUST00000128073	3360
ENSMUST00000146869	3828
ENSMUST00000238172	24
ENSMUST00000114741	62
ENSMUST00000044622	649
ENSMUST00000237997	144
ENSMUST00000235433	45
ENSMUST00000170760	0
ENSMUST00000091813	3
ENSMUST00000160292	3
ENSMUST00000160639	3
ENSMUST00000237290	1
ENSMUST00000237674	1
ENSMUST00000236281	1
ENSMUST00000025434	0
ENSMUST00000163367	0
ENSMUST00000235389	0
ENSMUST00000164064	0
ENSMUST00000025430	216
ENSMUST00000070219	463
ENSMUST00000235723	0
ENSMUST00000178391	0
ENSMUST00000066743	908
ENSMUST00000025462	532
ENSMUST00000236460	244
ENSMUST00000156400	1495
ENSMUST00000125127	1495
ENSMUST00000145116	184
ENSMUST00000126177	122
ENSMUST00000025463	1496
ENSMUST00000127234	1500
ENSMUST00000155879	119
ENSMUST00000125352	127
ENSMUST00000153363	1471
ENSMUST00000145963	857
ENSMUST00000025464	489
ENSMUST00000126360	461
ENSMUST00000130675	458
ENSMUST00000237192	0
ENSMUST00000166219	0
ENSMUST00000131780	183
ENSMUST00000157056	58
ENSMUST00000123750	185
ENSMUST00000144468	95
ENSMUST00000129043	185
ENSMUST00000151677	54
ENSMUST00000091798	186
ENSMUST00000134545	55
ENSMUST00000140594	186
ENSMUST00000070135	186
ENSMUST00000155039	13
ENSMUST00000077962	0
ENSMUST00000184574	0
ENSMUST00000184366	0
ENSMUST00000192763	0
ENSMUST00000191632	0
ENSMUST00000036229	540
ENSMUST00000160434	266
ENSMUST00000161003	266
ENSMUST00000236310	314
ENSMUST00000167977	315
ENSMUST00000170905	315
ENSMUST00000078049	314
ENSMUST00000237776	23
ENSMUST00000035800	381
ENSMUST00000236711	381
ENSMUST00000091790	1300
ENSMUST00000225980	1300
ENSMUST00000225235	1278
ENSMUST00000225075	104
ENSMUST00000225218	194
ENSMUST00000225092	131
ENSMUST00000237845	102
ENSMUST00000225692	248
ENSMUST00000224283	296
ENSMUST00000225205	498
ENSMUST00000226064	161
ENSMUST00000223926	246
ENSMUST00000224709	221
ENSMUST00000235385	156
ENSMUST00000225345	129
ENSMUST00000057950	0
ENSMUST00000238808	0
ENSMUST00000235746	0
ENSMUST00000236169	0
ENSMUST00000065224	0
ENSMUST00000091789	680
ENSMUST00000114676	88
ENSMUST00000047865	233
ENSMUST00000143506	102
ENSMUST00000152071	96
ENSMUST00000142850	80
ENSMUST00000080658	78
ENSMUST00000133193	78
ENSMUST00000123251	78
ENSMUST00000153478	62
ENSMUST00000075372	57
ENSMUST00000102812	59
ENSMUST00000062446	57
ENSMUST00000114674	57
ENSMUST00000132369	60
ENSMUST00000150952	1
ENSMUST00000171071	1029
ENSMUST00000183324	353
ENSMUST00000182122	796
ENSMUST00000183048	796
ENSMUST00000182759	48
ENSMUST00000182866	187
ENSMUST00000225002	38
ENSMUST00000181931	68
ENSMUST00000235793	68
ENSMUST00000171238	1049
ENSMUST00000236858	65
ENSMUST00000235902	67
ENSMUST00000071233	1049
ENSMUST00000237340	47
ENSMUST00000236468	218
ENSMUST00000060303	964
ENSMUST00000175783	903
ENSMUST00000235188	165
ENSMUST00000237918	160
ENSMUST00000060223	1100
ENSMUST00000235383	603
ENSMUST00000125450	36
ENSMUST00000125763	682
ENSMUST00000143597	100
ENSMUST00000182849	12
ENSMUST00000156181	17
ENSMUST00000182297	21
ENSMUST00000193817	0
ENSMUST00000070139	0
ENSMUST00000235618	0
ENSMUST00000236723	0
ENSMUST00000145981	0
ENSMUST00000130579	0
ENSMUST00000236714	0
ENSMUST00000025546	2299
ENSMUST00000168419	2306
ENSMUST00000236415	1836
ENSMUST00000237533	971
ENSMUST00000236029	853
ENSMUST00000235534	382
ENSMUST00000236125	761
ENSMUST00000237605	358
ENSMUST00000235149	11
ENSMUST00000237920	0
ENSMUST00000161429	0
ENSMUST00000052501	0
ENSMUST00000237435	0
ENSMUST00000159800	0
ENSMUST00000161033	0
ENSMUST00000235504	0
ENSMUST00000236689	0
ENSMUST00000235725	1770
ENSMUST00000160180	1905
ENSMUST00000025549	1638
ENSMUST00000159846	1288
ENSMUST00000236742	1906
ENSMUST00000163083	1770
ENSMUST00000235254	1771
ENSMUST00000159837	695
ENSMUST00000224467	9
ENSMUST00000225445	9
ENSMUST00000037718	9
ENSMUST00000223789	9
ENSMUST00000224427	3
ENSMUST00000225015	3
ENSMUST00000025547	378
ENSMUST00000235548	282
ENSMUST00000235640	404
ENSMUST00000236812	215
ENSMUST00000235629	175
ENSMUST00000237949	401
ENSMUST00000235745	246
ENSMUST00000235591	229
ENSMUST00000058829	0
ENSMUST00000236600	0
ENSMUST00000235167	0
ENSMUST00000068423	0
ENSMUST00000122464	0
ENSMUST00000122079	0
ENSMUST00000169470	0
ENSMUST00000091776	0
ENSMUST00000155169	0
ENSMUST00000136173	24
ENSMUST00000237549	32
ENSMUST00000070116	290
ENSMUST00000123826	233
ENSMUST00000125362	230
ENSMUST00000145120	64
ENSMUST00000236108	59
ENSMUST00000147313	35
ENSMUST00000023828	283
ENSMUST00000235272	67
ENSMUST00000235314	6
ENSMUST00000236531	18
ENSMUST00000236313	30
ENSMUST00000235882	53
ENSMUST00000235728	5
ENSMUST00000236676	156
ENSMUST00000237640	35
ENSMUST00000237196	13
ENSMUST00000235651	0
ENSMUST00000236644	0
ENSMUST00000236828	0
ENSMUST00000237110	0
ENSMUST00000037142	0
ENSMUST00000097496	0
ENSMUST00000237979	0
ENSMUST00000236450	0
ENSMUST00000236452	0
ENSMUST00000236835	0
ENSMUST00000097495	0
ENSMUST00000160328	0
ENSMUST00000025515	2077
ENSMUST00000235708	308
ENSMUST00000235634	748
ENSMUST00000236213	466
ENSMUST00000235132	676
ENSMUST00000237852	616
ENSMUST00000236602	287
ENSMUST00000236081	409
ENSMUST00000211710	138
ENSMUST00000209969	138
ENSMUST00000209821	19
ENSMUST00000210766	31
ENSMUST00000025751	381
ENSMUST00000119292	363
ENSMUST00000154537	235
ENSMUST00000143079	52
ENSMUST00000025745	470
ENSMUST00000139844	469
ENSMUST00000155870	125
ENSMUST00000025743	522
ENSMUST00000141610	387
ENSMUST00000154785	406
ENSMUST00000237938	468
ENSMUST00000025835	1355
ENSMUST00000235968	27
ENSMUST00000237562	107
ENSMUST00000238015	178
ENSMUST00000237457	179
ENSMUST00000237444	180
ENSMUST00000238027	231
ENSMUST00000025840	13
ENSMUST00000151341	7
ENSMUST00000127142	13
ENSMUST00000142193	13
ENSMUST00000237521	1
ENSMUST00000025842	1
ENSMUST00000025846	3298
ENSMUST00000172362	3272
ENSMUST00000113997	3299
ENSMUST00000225475	1043
ENSMUST00000225624	549
ENSMUST00000223919	1421
ENSMUST00000225705	538
ENSMUST00000225446	1378
ENSMUST00000225339	409
ENSMUST00000226109	163
ENSMUST00000025856	3224
ENSMUST00000177330	3234
ENSMUST00000177294	1954
ENSMUST00000176867	1196
ENSMUST00000237320	661
ENSMUST00000039048	1730
ENSMUST00000235295	1688
ENSMUST00000237955	1746
ENSMUST00000235837	1729
ENSMUST00000235763	35
ENSMUST00000052699	613
ENSMUST00000113974	1018
ENSMUST00000113972	1017
ENSMUST00000113973	1107
ENSMUST00000113977	1106
ENSMUST00000113968	566
ENSMUST00000113970	610
ENSMUST00000005518	520
ENSMUST00000155618	18
ENSMUST00000237440	538
ENSMUST00000152935	265
ENSMUST00000176262	1029
ENSMUST00000176407	142
ENSMUST00000176926	566
ENSMUST00000176512	151
ENSMUST00000177355	150
ENSMUST00000135586	38
ENSMUST00000236012	375
ENSMUST00000236861	208
ENSMUST00000235768	410
ENSMUST00000176125	272
ENSMUST00000128694	2054
ENSMUST00000072055	2004
ENSMUST00000125411	431
ENSMUST00000125859	2227
ENSMUST00000154467	470
ENSMUST00000124219	394
ENSMUST00000025760	2033
ENSMUST00000139655	315
ENSMUST00000125640	855
ENSMUST00000153343	944
ENSMUST00000148325	322
ENSMUST00000146463	299
ENSMUST00000127544	451
ENSMUST00000125013	607
ENSMUST00000131327	1521
ENSMUST00000145791	1874
ENSMUST00000126070	1896
ENSMUST00000135070	1487
ENSMUST00000001801	1852
ENSMUST00000122885	1118
ENSMUST00000162688	299
ENSMUST00000134698	557
ENSMUST00000126643	369
ENSMUST00000132164	681
ENSMUST00000159824	309
ENSMUST00000125792	514
ENSMUST00000127308	435
ENSMUST00000236590	140
ENSMUST00000236801	822
ENSMUST00000075092	838
ENSMUST00000237341	814
ENSMUST00000235847	838
ENSMUST00000235301	466
ENSMUST00000051803	649
ENSMUST00000237391	158
ENSMUST00000165711	209
ENSMUST00000162708	235
ENSMUST00000162193	39
ENSMUST00000236920	38
ENSMUST00000237112	23
ENSMUST00000237030	63
ENSMUST00000161415	180
ENSMUST00000179433	6
ENSMUST00000189124	6
ENSMUST00000025794	6
ENSMUST00000143380	54
ENSMUST00000236224	177
ENSMUST00000236510	267
ENSMUST00000237910	112
ENSMUST00000235612	267
ENSMUST00000236739	168
ENSMUST00000054030	267
ENSMUST00000235592	175
ENSMUST00000041871	3
ENSMUST00000025802	386
ENSMUST00000122924	405
ENSMUST00000155405	763
ENSMUST00000025806	165
ENSMUST00000147806	165
ENSMUST00000138917	154
ENSMUST00000236482	106
ENSMUST00000127016	96
ENSMUST00000235829	83
ENSMUST00000237862	2027
ENSMUST00000134479	2022
ENSMUST00000042497	2027
ENSMUST00000237129	2027
ENSMUST00000148283	260
ENSMUST00000128787	2027
ENSMUST00000132747	712
ENSMUST00000134049	299
ENSMUST00000150852	1512
ENSMUST00000133474	1478
ENSMUST00000129706	1451
ENSMUST00000136921	1430
ENSMUST00000236203	1309
ENSMUST00000149482	653
ENSMUST00000169613	811
ENSMUST00000236211	303
ENSMUST00000237893	805
ENSMUST00000236311	351
ENSMUST00000237982	812
ENSMUST00000237239	825
ENSMUST00000237273	504
ENSMUST00000235711	470
ENSMUST00000237773	429
ENSMUST00000042700	14
ENSMUST00000237565	3
ENSMUST00000237650	5
ENSMUST00000235381	17
ENSMUST00000235657	20
ENSMUST00000237999	8
ENSMUST00000189808	18
ENSMUST00000076451	18
ENSMUST00000238086	5
ENSMUST00000236991	0
ENSMUST00000159593	0
ENSMUST00000159148	0
ENSMUST00000159556	0
ENSMUST00000162908	0
ENSMUST00000162584	0
ENSMUST00000025779	662
ENSMUST00000174514	319
ENSMUST00000172914	688
ENSMUST00000174149	302
ENSMUST00000174799	656
ENSMUST00000049658	1419
ENSMUST00000151957	1507
ENSMUST00000131265	288
ENSMUST00000100022	1408
ENSMUST00000139427	246
ENSMUST00000145915	334
ENSMUST00000145214	399
ENSMUST00000236992	257
ENSMUST00000126620	291
ENSMUST00000128798	166
ENSMUST00000237026	129
ENSMUST00000127056	146
ENSMUST00000125596	156
ENSMUST00000117831	1571
ENSMUST00000025767	1570
ENSMUST00000121402	898
ENSMUST00000236509	729
ENSMUST00000127767	279
ENSMUST00000136043	280
ENSMUST00000169055	737
ENSMUST00000135257	435
ENSMUST00000139718	684
ENSMUST00000140267	669
ENSMUST00000138593	680
ENSMUST00000147633	680
ENSMUST00000130619	752
ENSMUST00000139987	737
ENSMUST00000150627	737
ENSMUST00000151401	665
ENSMUST00000148807	670
ENSMUST00000171743	828
ENSMUST00000153654	145
ENSMUST00000140405	669
ENSMUST00000137579	644
ENSMUST00000127555	248
ENSMUST00000236071	1
ENSMUST00000025761	1
ENSMUST00000236026	1
ENSMUST00000236648	1
ENSMUST00000096338	0
ENSMUST00000123874	1027
ENSMUST00000008893	3944
ENSMUST00000142878	380
ENSMUST00000148733	381
ENSMUST00000237125	1382
ENSMUST00000236397	3673
ENSMUST00000236023	4179
ENSMUST00000134194	1475
ENSMUST00000143613	983
ENSMUST00000237578	879
ENSMUST00000140419	1226
ENSMUST00000135498	1069
ENSMUST00000148189	2286
ENSMUST00000235477	1186
ENSMUST00000236632	1551
ENSMUST00000061086	4
ENSMUST00000025749	898
ENSMUST00000127605	886
ENSMUST00000141104	355
ENSMUST00000130469	888
ENSMUST00000154307	913
ENSMUST00000135911	741
ENSMUST00000137431	823
ENSMUST00000118483	635
ENSMUST00000237691	278
ENSMUST00000155303	241
ENSMUST00000151727	106
ENSMUST00000125057	73
ENSMUST00000237815	69
ENSMUST00000167055	81
ENSMUST00000236513	60
ENSMUST00000237326	5
ENSMUST00000237988	3
ENSMUST00000235912	6
ENSMUST00000235984	2
ENSMUST00000236780	3
ENSMUST00000235450	3
ENSMUST00000236890	3
ENSMUST00000238094	3
ENSMUST00000237206	4
ENSMUST00000235782	3
ENSMUST00000237495	3
ENSMUST00000045864	3
ENSMUST00000236719	3
ENSMUST00000235487	3
ENSMUST00000046094	9790
ENSMUST00000237734	3205
ENSMUST00000237096	4806
ENSMUST00000235739	3860
ENSMUST00000236181	9778
ENSMUST00000236718	5015
ENSMUST00000236168	4363
ENSMUST00000236921	3442
ENSMUST00000025740	1390
ENSMUST00000237467	1390
ENSMUST00000237723	499
ENSMUST00000235367	507
ENSMUST00000237963	169
ENSMUST00000235742	266
ENSMUST00000237278	194
ENSMUST00000237923	183
ENSMUST00000046506	986
ENSMUST00000132305	1968
ENSMUST00000138090	1003
ENSMUST00000235355	128
ENSMUST00000126457	586
ENSMUST00000236364	275
ENSMUST00000237171	171
ENSMUST00000025773	461
ENSMUST00000237518	188
ENSMUST00000235306	427
ENSMUST00000037992	524
ENSMUST00000113852	524
ENSMUST00000237501	433
ENSMUST00000235685	304
ENSMUST00000236794	448
ENSMUST00000235815	432
ENSMUST00000235731	181
ENSMUST00000235563	257
ENSMUST00000237718	70
ENSMUST00000237670	153
ENSMUST00000236440	58
ENSMUST00000236721	114
ENSMUST00000237790	92
ENSMUST00000056888	212
ENSMUST00000163858	212
ENSMUST00000166031	42
ENSMUST00000170283	81
ENSMUST00000169653	59
ENSMUST00000167215	48
ENSMUST00000025791	1957
ENSMUST00000113837	1970
ENSMUST00000088737	1959
ENSMUST00000235681	853
ENSMUST00000164427	105
ENSMUST00000168594	92
ENSMUST00000165954	378
ENSMUST00000169991	338
ENSMUST00000167511	251
ENSMUST00000047898	3815
ENSMUST00000075856	3835
ENSMUST00000235335	1241
ENSMUST00000176532	457
ENSMUST00000175978	434
ENSMUST00000237268	475
ENSMUST00000176653	436
ENSMUST00000176497	99
ENSMUST00000116571	694
ENSMUST00000175777	558
ENSMUST00000175959	497
ENSMUST00000175682	524
ENSMUST00000176483	72
ENSMUST00000176495	70
ENSMUST00000048197	595
ENSMUST00000235680	621
ENSMUST00000117462	690
ENSMUST00000151420	101
ENSMUST00000059295	159
ENSMUST00000128114	18
ENSMUST00000166191	29
ENSMUST00000133222	16
ENSMUST00000048482	0
ENSMUST00000068004	1063
ENSMUST00000224726	1061
ENSMUST00000223659	18
ENSMUST00000225189	63
ENSMUST00000236457	54
ENSMUST00000113825	1061
ENSMUST00000238089	68
ENSMUST00000113822	417
ENSMUST00000053597	419
ENSMUST00000224707	581
ENSMUST00000225476	582
ENSMUST00000237059	581
ENSMUST00000025823	582
ENSMUST00000237022	530
ENSMUST00000224675	284
ENSMUST00000225264	161
ENSMUST00000225375	152
ENSMUST00000236880	138
ENSMUST00000225285	122
ENSMUST00000225509	53
ENSMUST00000223788	0
ENSMUST00000226012	0
ENSMUST00000225896	3
ENSMUST00000177696	3
ENSMUST00000096325	3
ENSMUST00000008991	20
ENSMUST00000237694	0
ENSMUST00000238976	0
ENSMUST00000238162	0
ENSMUST00000178353	267
ENSMUST00000179909	561
ENSMUST00000178404	167
ENSMUST00000172000	508
ENSMUST00000178727	363
ENSMUST00000177776	122
