Identifier	matchCounts
ENSMUST00000021659	57
ENSMUST00000133230	36
ENSMUST00000126752	16
ENSMUST00000110276	267
ENSMUST00000021661	267
ENSMUST00000124257	281
ENSMUST00000152913	267
ENSMUST00000110278	248
ENSMUST00000153450	121
ENSMUST00000150391	274
ENSMUST00000145522	156
ENSMUST00000140961	81
ENSMUST00000126913	148
ENSMUST00000156592	49
ENSMUST00000021662	1821
ENSMUST00000072061	1819
ENSMUST00000110272	1821
ENSMUST00000120942	1819
ENSMUST00000122194	1082
ENSMUST00000117286	901
ENSMUST00000135061	476
ENSMUST00000136511	61
ENSMUST00000081828	62
ENSMUST00000151789	25
ENSMUST00000153540	18
ENSMUST00000221969	9
ENSMUST00000183146	265
ENSMUST00000222641	449
ENSMUST00000085192	449
ENSMUST00000222062	118
ENSMUST00000220491	31
ENSMUST00000222656	27
ENSMUST00000137170	128
ENSMUST00000221033	29
ENSMUST00000221172	26
ENSMUST00000222741	14
ENSMUST00000021665	0
ENSMUST00000169934	0
ENSMUST00000222942	137
ENSMUST00000222581	342
ENSMUST00000223107	332
ENSMUST00000021666	341
ENSMUST00000221948	84
ENSMUST00000220952	183
ENSMUST00000220678	102
ENSMUST00000220553	110
ENSMUST00000222889	106
ENSMUST00000221070	71
ENSMUST00000221915	0
ENSMUST00000166772	0
ENSMUST00000222319	0
ENSMUST00000167227	0
ENSMUST00000095551	0
ENSMUST00000095550	0
ENSMUST00000222422	0
ENSMUST00000221905	0
ENSMUST00000221793	0
ENSMUST00000021668	2753
ENSMUST00000223200	2363
ENSMUST00000221056	513
ENSMUST00000021667	575
ENSMUST00000222166	601
ENSMUST00000222136	83
ENSMUST00000222449	217
ENSMUST00000223089	192
ENSMUST00000222982	571
ENSMUST00000222818	328
ENSMUST00000222022	494
ENSMUST00000220726	526
ENSMUST00000002073	81
ENSMUST00000110254	81
ENSMUST00000163189	81
ENSMUST00000166383	15
ENSMUST00000163214	10
ENSMUST00000165141	14
ENSMUST00000168699	9
ENSMUST00000163231	876
ENSMUST00000043169	885
ENSMUST00000163372	174
ENSMUST00000169161	59
ENSMUST00000165093	39
ENSMUST00000167448	91
ENSMUST00000165886	53
ENSMUST00000168713	54
ENSMUST00000021669	285
ENSMUST00000171040	285
ENSMUST00000172241	167
ENSMUST00000168977	2141
ENSMUST00000021670	2797
ENSMUST00000101202	2090
ENSMUST00000164558	2214
ENSMUST00000169150	347
ENSMUST00000165803	75
ENSMUST00000167838	284
ENSMUST00000166605	276
ENSMUST00000177289	47
ENSMUST00000110249	46
ENSMUST00000191324	27
ENSMUST00000221003	26
ENSMUST00000192514	6
ENSMUST00000053811	2390
ENSMUST00000221357	1368
ENSMUST00000223415	30
ENSMUST00000221288	522
ENSMUST00000221842	522
ENSMUST00000223332	559
ENSMUST00000222998	197
ENSMUST00000220559	71
ENSMUST00000223413	1884
ENSMUST00000220633	294
ENSMUST00000223438	612
ENSMUST00000223409	299
ENSMUST00000222472	465
ENSMUST00000221972	3
ENSMUST00000222232	2
ENSMUST00000019379	3
ENSMUST00000223399	0
ENSMUST00000223220	2
ENSMUST00000004913	2
ENSMUST00000220985	2
ENSMUST00000222850	1
ENSMUST00000004910	840
ENSMUST00000140900	353
ENSMUST00000136495	633
ENSMUST00000150935	261
ENSMUST00000151925	353
ENSMUST00000128709	541
ENSMUST00000130760	299
ENSMUST00000223230	34
ENSMUST00000019378	150
ENSMUST00000166821	150
ENSMUST00000223005	27
ENSMUST00000220854	137
ENSMUST00000008966	143
ENSMUST00000117138	144
ENSMUST00000121930	138
ENSMUST00000065913	127
ENSMUST00000059341	82
ENSMUST00000040992	1556
ENSMUST00000222529	1733
ENSMUST00000040766	1388
ENSMUST00000222585	908
ENSMUST00000223375	575
ENSMUST00000222887	5
ENSMUST00000021674	108
ENSMUST00000136122	68
ENSMUST00000140525	71
ENSMUST00000134311	69
ENSMUST00000177587	936
ENSMUST00000050687	937
ENSMUST00000171754	936
ENSMUST00000222689	119
ENSMUST00000040536	0
ENSMUST00000222781	0
ENSMUST00000040461	3
ENSMUST00000221585	1
ENSMUST00000021676	897
ENSMUST00000131681	736
ENSMUST00000124311	307
ENSMUST00000148323	298
ENSMUST00000142331	187
ENSMUST00000177188	49
ENSMUST00000095536	127
ENSMUST00000110220	88
ENSMUST00000040179	496
ENSMUST00000176695	445
ENSMUST00000040273	463
ENSMUST00000176008	62
ENSMUST00000110224	483
ENSMUST00000142411	21
ENSMUST00000124701	37
ENSMUST00000153570	43
ENSMUST00000155448	483
ENSMUST00000177114	460
ENSMUST00000175899	48
ENSMUST00000176460	113
ENSMUST00000177168	346
ENSMUST00000176937	161
ENSMUST00000177525	208
ENSMUST00000175844	98
ENSMUST00000220906	79
ENSMUST00000003687	272
ENSMUST00000192206	0
ENSMUST00000221194	58
ENSMUST00000054565	376
ENSMUST00000222821	376
ENSMUST00000222905	237
ENSMUST00000223269	376
ENSMUST00000221161	179
ENSMUST00000220711	178
ENSMUST00000221368	401
ENSMUST00000071106	366
ENSMUST00000220810	3
ENSMUST00000220646	68
ENSMUST00000222299	23
ENSMUST00000116402	0
ENSMUST00000110203	0
ENSMUST00000110204	0
ENSMUST00000021680	0
ENSMUST00000167891	0
ENSMUST00000136464	0
ENSMUST00000021681	79
ENSMUST00000021682	35
ENSMUST00000167813	17
ENSMUST00000165332	6
ENSMUST00000167272	5
ENSMUST00000163388	6
ENSMUST00000171293	0
ENSMUST00000223308	0
ENSMUST00000095527	0
ENSMUST00000222180	0
ENSMUST00000223197	0
ENSMUST00000038422	791
ENSMUST00000189246	197
ENSMUST00000185434	343
ENSMUST00000191032	124
ENSMUST00000187814	407
ENSMUST00000038369	407
ENSMUST00000188901	47
ENSMUST00000188046	56
ENSMUST00000185783	55
ENSMUST00000186499	52
ENSMUST00000190588	100
ENSMUST00000191463	214
ENSMUST00000222543	0
ENSMUST00000223336	0
ENSMUST00000095521	0
ENSMUST00000154801	1
ENSMUST00000146292	1
ENSMUST00000110187	1
ENSMUST00000156162	0
ENSMUST00000131878	1
ENSMUST00000110177	3
ENSMUST00000021420	3
ENSMUST00000110176	2
ENSMUST00000037788	753
ENSMUST00000222634	510
ENSMUST00000221252	71
ENSMUST00000222147	171
ENSMUST00000222885	363
ENSMUST00000063117	457
ENSMUST00000220574	327
ENSMUST00000220468	88
ENSMUST00000222222	158
ENSMUST00000037418	385
ENSMUST00000183251	1
ENSMUST00000183118	1
ENSMUST00000182869	14
ENSMUST00000169669	12
ENSMUST00000222480	2
ENSMUST00000021423	1
ENSMUST00000221768	1
ENSMUST00000220858	407
ENSMUST00000072744	661
ENSMUST00000021426	661
ENSMUST00000179379	661
ENSMUST00000221707	81
ENSMUST00000222350	192
ENSMUST00000223352	1339
ENSMUST00000021425	1922
ENSMUST00000222728	830
ENSMUST00000223002	1351
ENSMUST00000223239	1226
ENSMUST00000125733	16
ENSMUST00000051601	12
ENSMUST00000145714	7
ENSMUST00000021424	1854
ENSMUST00000169845	1172
ENSMUST00000170720	541
ENSMUST00000170110	150
ENSMUST00000167911	573
ENSMUST00000176758	261
ENSMUST00000162961	360
ENSMUST00000160113	262
ENSMUST00000162247	252
ENSMUST00000161712	263
ENSMUST00000159079	152
ENSMUST00000160687	103
ENSMUST00000160919	118
ENSMUST00000162986	96
ENSMUST00000160850	102
ENSMUST00000091090	15
ENSMUST00000185301	6
ENSMUST00000161023	277
ENSMUST00000160488	280
ENSMUST00000077462	266
ENSMUST00000160880	267
ENSMUST00000222579	1014
ENSMUST00000021428	1611
ENSMUST00000223119	7
ENSMUST00000220499	0
ENSMUST00000110152	0
ENSMUST00000222112	0
ENSMUST00000095509	0
ENSMUST00000222332	0
ENSMUST00000164838	0
ENSMUST00000220528	0
ENSMUST00000164517	0
ENSMUST00000221442	0
ENSMUST00000110149	0
ENSMUST00000223236	0
ENSMUST00000110147	0
ENSMUST00000220585	0
ENSMUST00000180053	0
ENSMUST00000180803	0
ENSMUST00000180707	0
ENSMUST00000181347	0
ENSMUST00000110145	0
ENSMUST00000181843	0
ENSMUST00000180706	0
ENSMUST00000181394	0
ENSMUST00000181326	0
ENSMUST00000181031	0
ENSMUST00000181300	0
ENSMUST00000180285	0
ENSMUST00000178301	0
ENSMUST00000178852	0
ENSMUST00000222340	0
ENSMUST00000222081	0
ENSMUST00000222556	0
ENSMUST00000220521	0
ENSMUST00000071580	0
ENSMUST00000222391	0
ENSMUST00000221884	0
ENSMUST00000223172	0
ENSMUST00000179468	0
ENSMUST00000101168	0
ENSMUST00000218054	0
ENSMUST00000177747	0
ENSMUST00000101165	129
ENSMUST00000222695	129
ENSMUST00000221630	12
ENSMUST00000166940	129
ENSMUST00000223538	114
ENSMUST00000167734	1
ENSMUST00000110138	1
ENSMUST00000190626	0
ENSMUST00000167103	1
ENSMUST00000163944	1
ENSMUST00000190030	0
ENSMUST00000163134	1
ENSMUST00000164072	0
ENSMUST00000170533	0
ENSMUST00000057634	0
ENSMUST00000167887	0
ENSMUST00000238943	0
ENSMUST00000110133	0
ENSMUST00000110130	0
ENSMUST00000194420	0
ENSMUST00000222398	0
ENSMUST00000221188	0
ENSMUST00000082432	0
ENSMUST00000143415	348
ENSMUST00000141429	546
ENSMUST00000126048	87
ENSMUST00000123400	86
ENSMUST00000154836	86
ENSMUST00000123161	47
ENSMUST00000133329	10
ENSMUST00000140674	70
ENSMUST00000127802	193
ENSMUST00000145094	49
ENSMUST00000127866	93
ENSMUST00000129111	91
ENSMUST00000138935	75
ENSMUST00000222686	1
ENSMUST00000221216	1
ENSMUST00000021346	5
ENSMUST00000021343	0
ENSMUST00000186437	2
ENSMUST00000021345	598
ENSMUST00000063314	324
ENSMUST00000163693	38
ENSMUST00000052969	109
ENSMUST00000164713	61
ENSMUST00000111609	4
ENSMUST00000170077	14
ENSMUST00000170984	18
ENSMUST00000166967	7
ENSMUST00000166008	0
ENSMUST00000021347	2505
ENSMUST00000178462	2474
ENSMUST00000165282	263
ENSMUST00000167466	2334
ENSMUST00000166691	1689
ENSMUST00000171465	109
ENSMUST00000167594	780
ENSMUST00000171959	547
ENSMUST00000172246	319
ENSMUST00000169843	153
ENSMUST00000057324	194
ENSMUST00000110117	109
ENSMUST00000219810	0
ENSMUST00000217888	0
ENSMUST00000021390	1740
ENSMUST00000221063	1056
ENSMUST00000222703	376
ENSMUST00000222042	655
ENSMUST00000222379	82
ENSMUST00000220501	377
ENSMUST00000221322	143
ENSMUST00000075072	0
ENSMUST00000219320	0
ENSMUST00000221240	5
ENSMUST00000110113	5
ENSMUST00000221305	2
ENSMUST00000221906	2
ENSMUST00000222069	0
ENSMUST00000221302	0
ENSMUST00000048402	149
ENSMUST00000155899	12
ENSMUST00000222195	13
ENSMUST00000101144	95
ENSMUST00000130136	9
ENSMUST00000101146	149
ENSMUST00000221273	15
ENSMUST00000222378	6
ENSMUST00000152482	56
ENSMUST00000221455	6
ENSMUST00000221845	0
ENSMUST00000170188	2197
ENSMUST00000223321	1008
ENSMUST00000085116	2197
ENSMUST00000221148	1604
ENSMUST00000221535	960
ENSMUST00000221932	1208
ENSMUST00000222071	99
ENSMUST00000110104	2169
ENSMUST00000222461	1804
ENSMUST00000057000	2100
ENSMUST00000110105	2434
ENSMUST00000221558	125
ENSMUST00000223083	355
ENSMUST00000221576	925
ENSMUST00000223451	696
ENSMUST00000221532	1099
ENSMUST00000021399	946
ENSMUST00000222146	732
ENSMUST00000222632	701
ENSMUST00000220660	648
ENSMUST00000222913	5
ENSMUST00000220865	15
ENSMUST00000065716	207
ENSMUST00000223282	195
ENSMUST00000222717	67
ENSMUST00000220848	9
ENSMUST00000221107	35
ENSMUST00000222097	40
ENSMUST00000222593	30
ENSMUST00000221511	9
ENSMUST00000220676	16
ENSMUST00000222128	13
ENSMUST00000221902	13
ENSMUST00000222872	1
ENSMUST00000221662	0
ENSMUST00000085109	344
ENSMUST00000079146	344
ENSMUST00000223023	128
ENSMUST00000132878	148
ENSMUST00000124514	156
ENSMUST00000223356	75
ENSMUST00000223277	15
ENSMUST00000168255	126
ENSMUST00000139298	116
ENSMUST00000046859	1461
ENSMUST00000177451	606
ENSMUST00000085108	604
ENSMUST00000222458	174
ENSMUST00000222261	125
ENSMUST00000176959	123
ENSMUST00000176829	20
ENSMUST00000176311	74
ENSMUST00000177269	143
ENSMUST00000177287	138
ENSMUST00000176928	137
ENSMUST00000223484	5
ENSMUST00000222918	1
ENSMUST00000221283	1
ENSMUST00000221888	1
ENSMUST00000223213	1
ENSMUST00000223488	2
ENSMUST00000222451	0
ENSMUST00000221736	1
ENSMUST00000221929	53
ENSMUST00000046485	109
ENSMUST00000223114	72
ENSMUST00000220875	56
ENSMUST00000221801	36
ENSMUST00000223108	32
ENSMUST00000221197	18
ENSMUST00000220762	0
ENSMUST00000222111	1
ENSMUST00000151019	266
ENSMUST00000125639	3
ENSMUST00000153627	304
ENSMUST00000221396	8
ENSMUST00000137653	45
ENSMUST00000021594	304
ENSMUST00000126424	38
ENSMUST00000128739	102
ENSMUST00000220685	31
ENSMUST00000160413	0
ENSMUST00000177549	0
ENSMUST00000162221	0
ENSMUST00000049788	0
ENSMUST00000222374	1289
ENSMUST00000021595	2688
ENSMUST00000223078	1196
ENSMUST00000221308	1044
ENSMUST00000021596	352
ENSMUST00000223314	41
ENSMUST00000221954	106
ENSMUST00000220866	0
ENSMUST00000110082	4561
ENSMUST00000153524	777
ENSMUST00000001204	4448
ENSMUST00000238462	1551
ENSMUST00000127300	1819
ENSMUST00000062957	63
ENSMUST00000223020	63
ENSMUST00000223110	5
ENSMUST00000223255	3
ENSMUST00000220480	2
ENSMUST00000221975	6
ENSMUST00000223514	28
ENSMUST00000223444	31
ENSMUST00000222036	19
ENSMUST00000220614	0
ENSMUST00000220812	0
ENSMUST00000222952	2
ENSMUST00000222731	161
ENSMUST00000043599	152
ENSMUST00000221323	84
ENSMUST00000221246	110
ENSMUST00000221356	16
ENSMUST00000221379	80
ENSMUST00000222403	49
ENSMUST00000221307	28
ENSMUST00000222347	31
ENSMUST00000223531	1
ENSMUST00000222512	0
ENSMUST00000221653	2
ENSMUST00000069782	1956
ENSMUST00000110073	1944
ENSMUST00000110070	1099
ENSMUST00000110069	1944
ENSMUST00000154603	238
ENSMUST00000167322	1901
ENSMUST00000222484	485
ENSMUST00000124957	96
ENSMUST00000133970	5
ENSMUST00000221802	5
ENSMUST00000110066	0
ENSMUST00000053668	0
ENSMUST00000110065	0
ENSMUST00000135684	0
ENSMUST00000124459	0
ENSMUST00000128306	0
ENSMUST00000222453	0
ENSMUST00000068411	1663
ENSMUST00000085096	1421
ENSMUST00000222204	55
ENSMUST00000223509	31
ENSMUST00000233416	225
ENSMUST00000223235	184
ENSMUST00000223416	45
ENSMUST00000223097	83
ENSMUST00000048305	1442
ENSMUST00000222956	783
ENSMUST00000163095	1386
ENSMUST00000223459	183
ENSMUST00000223091	243
ENSMUST00000223161	597
ENSMUST00000221912	112
ENSMUST00000222302	245
ENSMUST00000221965	0
ENSMUST00000220474	0
ENSMUST00000055156	0
ENSMUST00000221241	0
ENSMUST00000220820	0
ENSMUST00000162735	0
ENSMUST00000110047	0
ENSMUST00000160715	0
ENSMUST00000160830	0
ENSMUST00000021603	44
ENSMUST00000222587	41
ENSMUST00000221373	25
ENSMUST00000021605	1114
ENSMUST00000177183	648
ENSMUST00000177480	150
ENSMUST00000177536	194
ENSMUST00000176728	114
ENSMUST00000085086	31
ENSMUST00000021606	353
ENSMUST00000160186	53
ENSMUST00000160251	93
ENSMUST00000161011	93
ENSMUST00000159883	93
ENSMUST00000221422	235
ENSMUST00000221227	234
ENSMUST00000221191	234
ENSMUST00000222608	5
ENSMUST00000047357	1630
ENSMUST00000159329	0
ENSMUST00000079020	0
ENSMUST00000161325	0
ENSMUST00000235018	0
ENSMUST00000056950	2598
ENSMUST00000101114	284
ENSMUST00000150795	106
ENSMUST00000133820	2569
ENSMUST00000137249	160
ENSMUST00000131076	542
ENSMUST00000139686	156
ENSMUST00000110020	5170
ENSMUST00000021607	5169
ENSMUST00000146499	2541
ENSMUST00000179218	569
ENSMUST00000021609	576
ENSMUST00000222744	201
ENSMUST00000021610	1
ENSMUST00000220839	0
ENSMUST00000223100	0
ENSMUST00000046518	215
ENSMUST00000179417	31
ENSMUST00000191320	22
ENSMUST00000179210	19
ENSMUST00000178697	8
ENSMUST00000192133	2
ENSMUST00000179306	45
ENSMUST00000174651	280
ENSMUST00000173760	210
ENSMUST00000178384	210
ENSMUST00000057416	153
ENSMUST00000173969	78
ENSMUST00000179263	47
ENSMUST00000046404	667
ENSMUST00000223554	1632
ENSMUST00000045652	1083
ENSMUST00000220596	482
ENSMUST00000221925	408
ENSMUST00000221376	338
ENSMUST00000221914	6
ENSMUST00000221978	2
ENSMUST00000053611	0
ENSMUST00000101099	1
ENSMUST00000179002	1
ENSMUST00000179039	0
ENSMUST00000178001	0
ENSMUST00000085079	1
ENSMUST00000178076	1
ENSMUST00000178846	0
ENSMUST00000177984	0
ENSMUST00000178467	0
ENSMUST00000123655	0
ENSMUST00000127843	0
ENSMUST00000074416	0
ENSMUST00000156176	0
ENSMUST00000155547	0
ENSMUST00000191218	0
ENSMUST00000189885	0
ENSMUST00000179363	0
ENSMUST00000021617	2
ENSMUST00000127447	1
ENSMUST00000149431	1
ENSMUST00000135694	0
ENSMUST00000101094	110
ENSMUST00000021620	110
ENSMUST00000141055	112
ENSMUST00000148371	13
ENSMUST00000179684	109
ENSMUST00000056140	0
ENSMUST00000238327	1
ENSMUST00000044923	1203
ENSMUST00000110001	1208
ENSMUST00000222782	289
ENSMUST00000222715	80
ENSMUST00000221211	888
ENSMUST00000220481	106
ENSMUST00000220705	428
ENSMUST00000220975	235
ENSMUST00000223233	216
ENSMUST00000221358	71
ENSMUST00000079294	509
ENSMUST00000076788	435
ENSMUST00000076702	477
ENSMUST00000066701	485
ENSMUST00000122905	208
ENSMUST00000085065	509
ENSMUST00000148824	198
ENSMUST00000140838	207
ENSMUST00000153670	321
ENSMUST00000055071	0
ENSMUST00000044687	0
ENSMUST00000021631	75
ENSMUST00000189871	64
ENSMUST00000187155	61
ENSMUST00000190664	6
ENSMUST00000190151	13
ENSMUST00000044231	22
ENSMUST00000121625	14
ENSMUST00000044159	0
ENSMUST00000152517	0
ENSMUST00000164148	1
ENSMUST00000095451	1
ENSMUST00000117053	1
ENSMUST00000021490	1
ENSMUST00000118101	1
ENSMUST00000095450	0
ENSMUST00000186166	0
ENSMUST00000164454	0
ENSMUST00000187220	0
ENSMUST00000078869	0
ENSMUST00000072876	0
ENSMUST00000085056	0
ENSMUST00000124717	0
ENSMUST00000074051	0
ENSMUST00000122229	0
ENSMUST00000085054	0
ENSMUST00000120251	0
ENSMUST00000074693	0
ENSMUST00000176246	0
ENSMUST00000151709	0
ENSMUST00000139777	0
ENSMUST00000058464	2
ENSMUST00000164023	0
ENSMUST00000191930	0
ENSMUST00000043915	0
ENSMUST00000021495	0
ENSMUST00000109965	0
ENSMUST00000185595	0
ENSMUST00000021496	0
ENSMUST00000085052	0
ENSMUST00000085050	0
ENSMUST00000121337	0
ENSMUST00000167049	0
ENSMUST00000101080	0
ENSMUST00000171065	0
ENSMUST00000043315	34
ENSMUST00000171916	26
ENSMUST00000170628	0
ENSMUST00000109958	234
ENSMUST00000109960	167
ENSMUST00000109957	0
ENSMUST00000043058	0
ENSMUST00000101078	1
ENSMUST00000168797	1
ENSMUST00000021506	20
ENSMUST00000021513	0
ENSMUST00000041987	1522
ENSMUST00000222528	1090
ENSMUST00000222115	397
ENSMUST00000222519	43
ENSMUST00000221293	212
ENSMUST00000222002	262
ENSMUST00000109936	479
ENSMUST00000109937	239
ENSMUST00000223103	233
ENSMUST00000223342	233
ENSMUST00000223177	233
ENSMUST00000222323	63
ENSMUST00000222412	34
ENSMUST00000067005	156
ENSMUST00000109927	156
ENSMUST00000095439	92
ENSMUST00000223244	159
ENSMUST00000021522	431
ENSMUST00000220494	346
ENSMUST00000142230	0
ENSMUST00000146174	0
ENSMUST00000081379	0
ENSMUST00000085043	0
ENSMUST00000222342	0
ENSMUST00000000717	0
ENSMUST00000090990	0
ENSMUST00000222867	0
ENSMUST00000000718	0
ENSMUST00000041316	0
ENSMUST00000101071	0
ENSMUST00000176579	0
ENSMUST00000175652	0
ENSMUST00000177521	0
ENSMUST00000176952	0
ENSMUST00000222718	0
ENSMUST00000180458	0
ENSMUST00000180503	0
ENSMUST00000178224	0
ENSMUST00000001652	74
ENSMUST00000182899	0
ENSMUST00000183086	0
ENSMUST00000041229	0
ENSMUST00000221015	448
ENSMUST00000041055	840
ENSMUST00000220960	314
ENSMUST00000222395	199
ENSMUST00000221568	207
ENSMUST00000222284	60
ENSMUST00000051934	264
ENSMUST00000222841	5
ENSMUST00000040876	0
ENSMUST00000221981	0
ENSMUST00000220702	0
ENSMUST00000109901	3891
ENSMUST00000168186	2075
ENSMUST00000021535	2607
ENSMUST00000172040	802
ENSMUST00000163473	2373
ENSMUST00000166498	1029
ENSMUST00000166329	1987
ENSMUST00000165584	702
ENSMUST00000169938	3886
ENSMUST00000164326	608
ENSMUST00000170540	693
ENSMUST00000166735	857
ENSMUST00000170002	2355
ENSMUST00000163805	688
ENSMUST00000169524	518
ENSMUST00000170831	202
ENSMUST00000166471	1517
ENSMUST00000164798	1039
ENSMUST00000170189	128
ENSMUST00000172089	771
ENSMUST00000072040	568
ENSMUST00000221312	610
ENSMUST00000085026	612
ENSMUST00000021539	583
ENSMUST00000221485	78
ENSMUST00000220629	583
ENSMUST00000066060	0
ENSMUST00000109887	0
ENSMUST00000109891	0
ENSMUST00000071095	1118
ENSMUST00000148119	609
ENSMUST00000132682	1007
ENSMUST00000125210	75
ENSMUST00000109879	557
ENSMUST00000147466	500
ENSMUST00000169951	199
ENSMUST00000125916	293
ENSMUST00000221167	1371
ENSMUST00000101055	1371
ENSMUST00000223363	312
ENSMUST00000222310	639
ENSMUST00000136175	240
ENSMUST00000021685	192
ENSMUST00000223395	40
ENSMUST00000021684	38
ENSMUST00000221708	6
ENSMUST00000222902	10
ENSMUST00000222240	9
ENSMUST00000138456	32
ENSMUST00000054955	198
ENSMUST00000109857	169
ENSMUST00000109860	199
ENSMUST00000130999	165
ENSMUST00000155544	198
ENSMUST00000148186	12
ENSMUST00000123035	47
ENSMUST00000077735	2031
ENSMUST00000021689	2050
ENSMUST00000109854	1967
ENSMUST00000223109	1589
ENSMUST00000172409	1986
ENSMUST00000222048	965
ENSMUST00000223548	617
ENSMUST00000222255	0
ENSMUST00000167978	1
ENSMUST00000021691	1
ENSMUST00000223001	29
ENSMUST00000021692	2018
ENSMUST00000126912	669
ENSMUST00000021693	79
ENSMUST00000137023	22
ENSMUST00000139714	13
ENSMUST00000221453	14
ENSMUST00000223296	11
ENSMUST00000221787	21
ENSMUST00000057026	11
ENSMUST00000221080	15
ENSMUST00000161410	859
ENSMUST00000160477	859
ENSMUST00000109848	859
ENSMUST00000161154	578
ENSMUST00000162952	187
ENSMUST00000162748	270
ENSMUST00000160974	179
ENSMUST00000221779	0
ENSMUST00000221377	14
ENSMUST00000220667	10
ENSMUST00000167816	63
ENSMUST00000220495	16
ENSMUST00000047115	73
ENSMUST00000223054	6
ENSMUST00000221510	39
ENSMUST00000222257	0
ENSMUST00000209829	3
ENSMUST00000190647	3
ENSMUST00000239108	2
ENSMUST00000238841	2
ENSMUST00000187230	1
ENSMUST00000185745	1
ENSMUST00000174539	0
ENSMUST00000056110	0
ENSMUST00000109844	0
ENSMUST00000109842	0
ENSMUST00000109843	0
ENSMUST00000109846	0
ENSMUST00000173539	0
ENSMUST00000109841	0
ENSMUST00000124293	0
ENSMUST00000173812	0
ENSMUST00000222916	0
ENSMUST00000149046	0
ENSMUST00000193116	0
ENSMUST00000220902	0
ENSMUST00000222054	0
ENSMUST00000173014	2
ENSMUST00000097228	0
ENSMUST00000222276	63
ENSMUST00000220509	364
ENSMUST00000223168	823
ENSMUST00000221715	872
ENSMUST00000109832	916
ENSMUST00000084985	797
ENSMUST00000221074	798
ENSMUST00000222675	5
ENSMUST00000018851	8357
ENSMUST00000172218	258
ENSMUST00000167395	671
ENSMUST00000166185	466
ENSMUST00000107660	380
ENSMUST00000171535	460
ENSMUST00000170024	226
ENSMUST00000166323	411
ENSMUST00000070659	0
ENSMUST00000222915	0
ENSMUST00000094361	9869
ENSMUST00000021698	9792
ENSMUST00000129005	1192
ENSMUST00000134967	3100
ENSMUST00000145255	4746
ENSMUST00000155242	3753
ENSMUST00000124156	2053
ENSMUST00000149189	2055
ENSMUST00000193053	70
ENSMUST00000192870	62
ENSMUST00000191983	42
ENSMUST00000095410	385
ENSMUST00000191611	43
ENSMUST00000195886	79
ENSMUST00000194118	123
ENSMUST00000084974	100
ENSMUST00000070565	133
ENSMUST00000021701	122
ENSMUST00000177224	39
ENSMUST00000221549	10
