Identifier	matchCounts
ENSMUST00000160637	25
ENSMUST00000230929	11
ENSMUST00000170153	1519
ENSMUST00000238313	1521
ENSMUST00000060807	1520
ENSMUST00000185810	21
ENSMUST00000187868	23
ENSMUST00000185762	11
ENSMUST00000187976	18
ENSMUST00000230169	6
ENSMUST00000187060	42
ENSMUST00000136390	2267
ENSMUST00000002603	3542
ENSMUST00000063747	3501
ENSMUST00000109946	3538
ENSMUST00000229940	322
ENSMUST00000231218	809
ENSMUST00000229896	692
ENSMUST00000230217	835
ENSMUST00000230249	409
ENSMUST00000230104	304
ENSMUST00000145830	311
ENSMUST00000148211	202
ENSMUST00000100527	2352
ENSMUST00000227316	2342
ENSMUST00000002599	2342
ENSMUST00000227251	447
ENSMUST00000229474	631
ENSMUST00000230924	591
ENSMUST00000230968	444
ENSMUST00000229496	438
ENSMUST00000229030	383
ENSMUST00000230143	274
ENSMUST00000228459	63
ENSMUST00000227605	703
ENSMUST00000228366	702
ENSMUST00000228022	629
ENSMUST00000019516	629
ENSMUST00000227183	120
ENSMUST00000227646	165
ENSMUST00000226444	176
ENSMUST00000226356	101
ENSMUST00000228431	53
ENSMUST00000228419	33
ENSMUST00000226781	272
ENSMUST00000146157	0
ENSMUST00000054022	0
ENSMUST00000089654	0
ENSMUST00000126892	0
ENSMUST00000226663	0
ENSMUST00000054449	9508
ENSMUST00000073418	9513
ENSMUST00000080857	9509
ENSMUST00000071869	9508
ENSMUST00000089610	9509
ENSMUST00000074834	9519
ENSMUST00000023226	9554
ENSMUST00000072692	9509
ENSMUST00000169438	9508
ENSMUST00000169714	9508
ENSMUST00000169108	9508
ENSMUST00000076442	9513
ENSMUST00000171562	9508
ENSMUST00000165210	2902
ENSMUST00000171634	1122
ENSMUST00000165453	800
ENSMUST00000169289	801
ENSMUST00000167754	801
ENSMUST00000166428	752
ENSMUST00000170728	87
ENSMUST00000170915	87
ENSMUST00000165135	3
ENSMUST00000170226	207
ENSMUST00000165738	672
ENSMUST00000166151	672
ENSMUST00000075689	672
ENSMUST00000169255	193
ENSMUST00000170851	47
ENSMUST00000229772	1557
ENSMUST00000230347	1898
ENSMUST00000023225	6441
ENSMUST00000229380	581
ENSMUST00000229916	3354
ENSMUST00000074173	0
ENSMUST00000230221	0
ENSMUST00000163991	61
ENSMUST00000171192	24
ENSMUST00000096370	57
ENSMUST00000167433	7
ENSMUST00000171340	467
ENSMUST00000170261	84
ENSMUST00000023222	463
ENSMUST00000230735	94
ENSMUST00000169664	56
ENSMUST00000170063	41
ENSMUST00000163127	130
ENSMUST00000164189	332
ENSMUST00000163977	160
ENSMUST00000210024	55
ENSMUST00000165279	20
ENSMUST00000059045	364
ENSMUST00000230512	364
ENSMUST00000167515	59
ENSMUST00000023221	886
ENSMUST00000164972	893
ENSMUST00000172281	855
ENSMUST00000163798	209
ENSMUST00000169378	140
ENSMUST00000170121	189
ENSMUST00000164680	456
ENSMUST00000230818	273
ENSMUST00000168948	209
ENSMUST00000230683	307
ENSMUST00000171005	425
ENSMUST00000165179	241
ENSMUST00000023210	1724
ENSMUST00000229710	1774
ENSMUST00000229013	1124
ENSMUST00000231045	1123
ENSMUST00000230706	209
ENSMUST00000229946	685
ENSMUST00000229292	1287
ENSMUST00000229536	291
ENSMUST00000230314	535
ENSMUST00000123112	561
ENSMUST00000023211	561
ENSMUST00000147001	422
ENSMUST00000154477	565
ENSMUST00000144816	552
ENSMUST00000159429	245
ENSMUST00000230016	284
ENSMUST00000160560	335
ENSMUST00000152151	242
ENSMUST00000137106	241
ENSMUST00000133993	102
ENSMUST00000161527	655
ENSMUST00000160853	651
ENSMUST00000023212	651
ENSMUST00000162871	410
ENSMUST00000160857	197
ENSMUST00000160172	617
ENSMUST00000160097	200
ENSMUST00000161786	401
ENSMUST00000160914	309
ENSMUST00000160069	286
ENSMUST00000162865	278
ENSMUST00000161391	300
ENSMUST00000160875	187
ENSMUST00000161072	181
ENSMUST00000208833	47
ENSMUST00000023213	181
ENSMUST00000229212	48
ENSMUST00000230320	62
ENSMUST00000230436	0
ENSMUST00000071119	0
ENSMUST00000227223	0
ENSMUST00000161305	880
ENSMUST00000162204	205
ENSMUST00000096385	1337
ENSMUST00000160986	1409
ENSMUST00000160728	94
ENSMUST00000162319	205
ENSMUST00000092595	880
ENSMUST00000161683	967
ENSMUST00000160631	221
ENSMUST00000161962	91
ENSMUST00000160806	159
ENSMUST00000160525	120
ENSMUST00000161352	82
ENSMUST00000161265	71
ENSMUST00000161350	72
ENSMUST00000023217	883
ENSMUST00000229633	241
ENSMUST00000229897	239
ENSMUST00000229132	178
ENSMUST00000229271	928
ENSMUST00000043089	873
ENSMUST00000228868	1279
ENSMUST00000228757	1107
ENSMUST00000226872	1290
ENSMUST00000072838	1288
ENSMUST00000227478	1292
ENSMUST00000228371	1290
ENSMUST00000228388	47
ENSMUST00000226860	1149
ENSMUST00000230069	694
ENSMUST00000229363	1285
ENSMUST00000227921	196
ENSMUST00000228720	624
ENSMUST00000226238	874
ENSMUST00000228781	403
ENSMUST00000230505	390
ENSMUST00000228688	309
ENSMUST00000023214	450
ENSMUST00000160294	159
ENSMUST00000159908	176
ENSMUST00000162354	214
ENSMUST00000230722	270
ENSMUST00000160293	214
ENSMUST00000162813	103
ENSMUST00000161499	107
ENSMUST00000159776	90
ENSMUST00000231035	180
ENSMUST00000230894	203
ENSMUST00000229569	180
ENSMUST00000096365	0
ENSMUST00000164703	0
ENSMUST00000230604	0
ENSMUST00000229074	0
ENSMUST00000023219	550
ENSMUST00000230513	574
ENSMUST00000229813	578
ENSMUST00000230938	270
ENSMUST00000228994	193
ENSMUST00000229273	101
ENSMUST00000023220	369
ENSMUST00000230994	362
ENSMUST00000162503	329
ENSMUST00000161732	329
ENSMUST00000161783	329
ENSMUST00000160784	329
ENSMUST00000159949	83
ENSMUST00000161311	329
ENSMUST00000160296	79
ENSMUST00000161612	282
ENSMUST00000229007	329
ENSMUST00000159005	80
ENSMUST00000160410	138
ENSMUST00000162254	123
ENSMUST00000162139	165
ENSMUST00000159049	65
ENSMUST00000160094	84
ENSMUST00000230810	5
ENSMUST00000230081	11
ENSMUST00000230822	394
ENSMUST00000229269	592
ENSMUST00000229982	591
ENSMUST00000231042	1473
ENSMUST00000071898	1473
ENSMUST00000230157	1473
ENSMUST00000229287	222
ENSMUST00000230903	1084
ENSMUST00000231009	314
ENSMUST00000229367	315
ENSMUST00000229798	359
ENSMUST00000230149	275
ENSMUST00000231037	403
ENSMUST00000229504	169
ENSMUST00000229437	304
ENSMUST00000231191	306
ENSMUST00000230557	66
ENSMUST00000229015	149
ENSMUST00000229797	198
ENSMUST00000229447	90
ENSMUST00000073428	1
ENSMUST00000230977	1
ENSMUST00000229613	0
ENSMUST00000230317	1
ENSMUST00000229545	737
ENSMUST00000229052	760
ENSMUST00000229261	754
ENSMUST00000229019	739
ENSMUST00000078803	737
ENSMUST00000165163	58
ENSMUST00000168185	618
ENSMUST00000163990	56
ENSMUST00000171478	239
ENSMUST00000165190	452
ENSMUST00000163161	52
ENSMUST00000168432	69
ENSMUST00000166974	69
ENSMUST00000081291	988
ENSMUST00000176274	340
ENSMUST00000229552	407
ENSMUST00000229524	338
ENSMUST00000229541	43
ENSMUST00000230719	92
ENSMUST00000231152	90
ENSMUST00000066677	88
ENSMUST00000177359	86
ENSMUST00000230451	71
ENSMUST00000229112	4
ENSMUST00000004294	79
ENSMUST00000230964	79
ENSMUST00000230124	79
ENSMUST00000229513	13
ENSMUST00000037824	12
ENSMUST00000230207	6
ENSMUST00000037551	587
ENSMUST00000135388	591
ENSMUST00000138951	45
ENSMUST00000127674	549
ENSMUST00000150399	502
ENSMUST00000143274	71
ENSMUST00000156920	80
ENSMUST00000129396	14
ENSMUST00000134449	267
ENSMUST00000140730	259
ENSMUST00000231028	50
ENSMUST00000229679	172
ENSMUST00000230482	181
ENSMUST00000023203	181
ENSMUST00000229340	177
ENSMUST00000230283	181
ENSMUST00000229734	176
ENSMUST00000229856	181
ENSMUST00000228987	84
ENSMUST00000229140	116
ENSMUST00000019224	81
ENSMUST00000229098	36
ENSMUST00000229018	25
ENSMUST00000230468	26
ENSMUST00000036852	459
ENSMUST00000230724	381
ENSMUST00000230544	454
ENSMUST00000229360	49
ENSMUST00000136840	84
ENSMUST00000127208	240
ENSMUST00000036423	209
ENSMUST00000142610	184
ENSMUST00000137649	236
ENSMUST00000155225	54
ENSMUST00000154531	223
ENSMUST00000138132	69
ENSMUST00000142506	225
ENSMUST00000155735	229
ENSMUST00000049956	3
ENSMUST00000146855	2
ENSMUST00000146725	0
ENSMUST00000036247	117
ENSMUST00000231059	117
ENSMUST00000228990	120
ENSMUST00000230372	121
ENSMUST00000230559	48
ENSMUST00000229507	32
ENSMUST00000036176	149
ENSMUST00000239134	149
ENSMUST00000239003	149
ENSMUST00000077821	149
ENSMUST00000176724	9
ENSMUST00000177011	121
ENSMUST00000176855	10
ENSMUST00000176219	5
ENSMUST00000177026	4
ENSMUST00000177255	5
ENSMUST00000175843	5
ENSMUST00000176736	6
ENSMUST00000080406	383
ENSMUST00000230315	363
ENSMUST00000229494	265
ENSMUST00000230524	30
ENSMUST00000023179	594
ENSMUST00000230106	598
ENSMUST00000229831	63
ENSMUST00000229729	89
ENSMUST00000230954	643
ENSMUST00000229990	51
ENSMUST00000229782	77
ENSMUST00000230214	191
ENSMUST00000068407	146
ENSMUST00000109793	130
ENSMUST00000230815	151
ENSMUST00000004072	7919
ENSMUST00000229183	7927
ENSMUST00000229591	4063
ENSMUST00000229055	106
ENSMUST00000048854	103
ENSMUST00000229865	37
ENSMUST00000230677	18
ENSMUST00000071792	370
ENSMUST00000230274	370
ENSMUST00000231058	374
ENSMUST00000229229	355
ENSMUST00000166179	1
ENSMUST00000169226	1
ENSMUST00000230031	1
ENSMUST00000229423	1
ENSMUST00000019037	1
ENSMUST00000229125	1
ENSMUST00000142405	32
ENSMUST00000127957	30
ENSMUST00000129468	6
ENSMUST00000149569	50
ENSMUST00000152949	23
ENSMUST00000148197	1
ENSMUST00000139304	7
ENSMUST00000171751	1721
ENSMUST00000166610	1710
ENSMUST00000111581	974
ENSMUST00000227314	757
ENSMUST00000227930	595
ENSMUST00000228087	705
ENSMUST00000048145	706
ENSMUST00000228253	188
ENSMUST00000230194	177
ENSMUST00000227533	613
ENSMUST00000228361	496
ENSMUST00000228558	474
ENSMUST00000228582	429
ENSMUST00000228190	242
ENSMUST00000226877	360
ENSMUST00000230697	4
ENSMUST00000230993	1
ENSMUST00000230034	0
ENSMUST00000176074	0
ENSMUST00000175919	0
ENSMUST00000010745	0
ENSMUST00000177135	0
ENSMUST00000175789	0
ENSMUST00000089452	38
ENSMUST00000081776	38
ENSMUST00000231161	6
ENSMUST00000229175	13
ENSMUST00000089469	0
ENSMUST00000229434	0
ENSMUST00000149824	0
ENSMUST00000060551	0
ENSMUST00000172191	14
ENSMUST00000062562	0
ENSMUST00000230863	0
ENSMUST00000190233	0
ENSMUST00000089465	83
ENSMUST00000230670	0
ENSMUST00000166623	0
ENSMUST00000181467	0
ENSMUST00000180949	0
ENSMUST00000181154	0
ENSMUST00000229450	0
ENSMUST00000096358	0
ENSMUST00000230979	6
ENSMUST00000109775	6
ENSMUST00000230742	1
ENSMUST00000230377	1
ENSMUST00000230156	1
ENSMUST00000089450	36
ENSMUST00000070911	36
ENSMUST00000229445	13
ENSMUST00000230332	10
ENSMUST00000229332	3
ENSMUST00000016771	17012
ENSMUST00000229259	2027
ENSMUST00000139729	1597
ENSMUST00000231192	1686
ENSMUST00000126796	2194
ENSMUST00000129453	2008
ENSMUST00000123101	1884
ENSMUST00000124844	1479
ENSMUST00000134878	1209
ENSMUST00000173561	691
ENSMUST00000173631	1366
ENSMUST00000005487	1781
ENSMUST00000109748	1718
ENSMUST00000174529	631
ENSMUST00000109747	917
ENSMUST00000100486	395
ENSMUST00000016696	2494
ENSMUST00000140096	1794
ENSMUST00000117725	2253
ENSMUST00000129045	400
ENSMUST00000100484	3245
ENSMUST00000229824	779
ENSMUST00000230711	817
ENSMUST00000229737	660
ENSMUST00000229413	995
ENSMUST00000230419	910
ENSMUST00000229784	892
ENSMUST00000229713	229
ENSMUST00000019290	0
ENSMUST00000230844	259
ENSMUST00000016781	564
ENSMUST00000231069	171
ENSMUST00000229476	110
ENSMUST00000229417	61
ENSMUST00000005860	0
ENSMUST00000120592	0
ENSMUST00000096357	0
ENSMUST00000133618	0
ENSMUST00000147303	0
ENSMUST00000126028	0
ENSMUST00000146147	0
ENSMUST00000148646	0
ENSMUST00000096356	0
ENSMUST00000230115	0
ENSMUST00000230753	0
ENSMUST00000230932	0
ENSMUST00000230264	0
ENSMUST00000229920	0
ENSMUST00000229034	0
ENSMUST00000096355	0
ENSMUST00000229678	0
ENSMUST00000231769	0
ENSMUST00000229657	0
ENSMUST00000231888	0
ENSMUST00000169575	0
ENSMUST00000165170	0
ENSMUST00000074380	0
ENSMUST00000229878	0
ENSMUST00000058659	81
ENSMUST00000231525	50
ENSMUST00000229791	62
ENSMUST00000167140	169
ENSMUST00000043865	179
ENSMUST00000231159	107
ENSMUST00000169133	170
ENSMUST00000229739	169
ENSMUST00000162517	531
ENSMUST00000166142	661
ENSMUST00000089414	490
ENSMUST00000159771	476
ENSMUST00000161016	253
ENSMUST00000162321	336
ENSMUST00000229290	274
ENSMUST00000229622	346
ENSMUST00000162808	328
ENSMUST00000160916	733
ENSMUST00000162605	577
ENSMUST00000017086	6
ENSMUST00000230226	6
ENSMUST00000230020	0
ENSMUST00000229516	3
ENSMUST00000230473	0
ENSMUST00000230159	2
ENSMUST00000229124	5
ENSMUST00000089398	2
ENSMUST00000163494	2
ENSMUST00000023075	34
ENSMUST00000147093	33
ENSMUST00000229185	33
ENSMUST00000137827	4
ENSMUST00000230943	2
ENSMUST00000053239	0
ENSMUST00000230400	0
ENSMUST00000043214	0
ENSMUST00000230952	0
ENSMUST00000229394	0
ENSMUST00000043069	1
ENSMUST00000231180	0
ENSMUST00000231168	1
ENSMUST00000230705	0
ENSMUST00000229256	0
ENSMUST00000230041	0
ENSMUST00000229796	0
ENSMUST00000229295	0
ENSMUST00000229717	0
ENSMUST00000231176	1
ENSMUST00000229248	1
ENSMUST00000229233	0
ENSMUST00000230583	1
ENSMUST00000229441	0
ENSMUST00000088592	0
ENSMUST00000230478	0
ENSMUST00000229550	0
ENSMUST00000018313	0
ENSMUST00000123518	0
ENSMUST00000136795	0
ENSMUST00000128389	0
ENSMUST00000164826	1714
ENSMUST00000170584	1406
ENSMUST00000071115	111
ENSMUST00000059619	933
ENSMUST00000044584	0
ENSMUST00000041587	1397
ENSMUST00000230192	1392
ENSMUST00000230243	92
ENSMUST00000230772	206
ENSMUST00000229353	604
ENSMUST00000134703	448
ENSMUST00000061239	395
ENSMUST00000151146	395
ENSMUST00000132047	449
ENSMUST00000109698	395
ENSMUST00000001226	548
ENSMUST00000148893	34
ENSMUST00000229492	140
ENSMUST00000231057	49
ENSMUST00000229803	304
ENSMUST00000089378	158
ENSMUST00000089377	10373
ENSMUST00000229159	10349
ENSMUST00000138880	377
ENSMUST00000041164	344
ENSMUST00000145157	154
ENSMUST00000123013	149
ENSMUST00000140228	51
ENSMUST00000109689	2086
ENSMUST00000109690	2086
ENSMUST00000229943	2
ENSMUST00000137934	2
ENSMUST00000229270	305
ENSMUST00000109687	2038
ENSMUST00000130663	696
ENSMUST00000109688	2043
ENSMUST00000144151	234
ENSMUST00000229535	758
ENSMUST00000129922	221
ENSMUST00000180086	3650
ENSMUST00000006544	351
ENSMUST00000229276	244
ENSMUST00000171999	297
ENSMUST00000058004	0
ENSMUST00000040676	638
ENSMUST00000133541	680
ENSMUST00000156411	411
ENSMUST00000125523	218
ENSMUST00000153003	330
ENSMUST00000229322	231
ENSMUST00000151889	168
ENSMUST00000128631	66
ENSMUST00000229249	0
ENSMUST00000040518	2566
ENSMUST00000229338	726
ENSMUST00000229310	338
ENSMUST00000230032	1925
ENSMUST00000229113	202
ENSMUST00000040320	3348
ENSMUST00000229031	3298
ENSMUST00000229048	109
ENSMUST00000229004	226
ENSMUST00000229694	1211
ENSMUST00000230779	523
ENSMUST00000230202	648
ENSMUST00000185944	9
ENSMUST00000187550	79
ENSMUST00000190959	95
ENSMUST00000169604	94
ENSMUST00000190509	79
ENSMUST00000186559	53
ENSMUST00000190730	63
ENSMUST00000188562	62
ENSMUST00000189761	63
ENSMUST00000186459	33
ENSMUST00000191006	16
ENSMUST00000186053	36
ENSMUST00000190400	36
ENSMUST00000230271	563
ENSMUST00000040077	563
ENSMUST00000229973	516
ENSMUST00000229978	350
ENSMUST00000229762	298
ENSMUST00000230532	0
ENSMUST00000040019	0
ENSMUST00000230261	0
ENSMUST00000230891	0
ENSMUST00000163571	560
ENSMUST00000018295	569
ENSMUST00000165609	427
ENSMUST00000169548	427
ENSMUST00000166417	108
ENSMUST00000171365	194
ENSMUST00000166155	558
ENSMUST00000168513	196
ENSMUST00000172162	204
ENSMUST00000113954	172
ENSMUST00000171581	329
ENSMUST00000053926	399
ENSMUST00000039752	0
ENSMUST00000230477	0
ENSMUST00000165408	47
ENSMUST00000169462	47
ENSMUST00000170254	21
ENSMUST00000167970	7
ENSMUST00000170955	19
ENSMUST00000174021	560
ENSMUST00000166977	571
ENSMUST00000173163	445
ENSMUST00000047816	437
ENSMUST00000172403	437
ENSMUST00000229011	25
ENSMUST00000174375	122
ENSMUST00000173412	20
ENSMUST00000173601	58
ENSMUST00000173632	51
ENSMUST00000174089	51
ENSMUST00000173109	51
ENSMUST00000172936	20
ENSMUST00000229130	550
ENSMUST00000096350	554
ENSMUST00000163691	550
ENSMUST00000229285	71
ENSMUST00000074991	4394
ENSMUST00000178522	4396
ENSMUST00000228002	4394
ENSMUST00000231076	1176
ENSMUST00000226929	202
ENSMUST00000228472	885
ENSMUST00000229003	886
ENSMUST00000229049	548
ENSMUST00000117786	1882
ENSMUST00000127155	380
ENSMUST00000120859	1035
ENSMUST00000122044	900
ENSMUST00000145740	114
ENSMUST00000156513	293
ENSMUST00000137028	578
ENSMUST00000136003	618
ENSMUST00000230599	440
ENSMUST00000144790	281
ENSMUST00000135519	129
ENSMUST00000229510	119
ENSMUST00000230942	126
ENSMUST00000156043	87
ENSMUST00000229365	1
ENSMUST00000057801	18
ENSMUST00000230717	0
ENSMUST00000010974	614
ENSMUST00000054014	5691
ENSMUST00000229877	5691
ENSMUST00000231053	3751
ENSMUST00000229431	2517
ENSMUST00000023065	0
ENSMUST00000230011	0
ENSMUST00000229408	0
ENSMUST00000229472	0
ENSMUST00000230121	0
ENSMUST00000109648	28
ENSMUST00000187519	21
ENSMUST00000229064	21
ENSMUST00000109646	20
ENSMUST00000191401	20
ENSMUST00000230366	16
ENSMUST00000230484	2
ENSMUST00000231122	2
ENSMUST00000230429	1
ENSMUST00000230475	6
ENSMUST00000046816	12
ENSMUST00000231126	5
ENSMUST00000023064	784
ENSMUST00000230376	285
ENSMUST00000023062	1396
ENSMUST00000229502	1043
ENSMUST00000127292	1255
ENSMUST00000023061	1026
ENSMUST00000046463	977
ENSMUST00000230898	143
ENSMUST00000229046	199
ENSMUST00000230262	187
ENSMUST00000231095	139
ENSMUST00000230023	144
ENSMUST00000228991	345
ENSMUST00000229583	307
ENSMUST00000230496	182
ENSMUST00000162392	2283
ENSMUST00000089311	2267
ENSMUST00000231189	2269
ENSMUST00000100439	2275
ENSMUST00000046259	2275
ENSMUST00000159762	565
ENSMUST00000162064	64
ENSMUST00000159660	238
ENSMUST00000162499	92
ENSMUST00000160355	63
ENSMUST00000069877	500
ENSMUST00000023055	529
ENSMUST00000230645	203
ENSMUST00000162713	204
ENSMUST00000229644	198
ENSMUST00000161646	0
ENSMUST00000023057	346
ENSMUST00000175858	346
ENSMUST00000125283	61
ENSMUST00000023060	315
ENSMUST00000089299	686
ENSMUST00000109627	4178
ENSMUST00000230681	2455
ENSMUST00000109625	2268
ENSMUST00000109623	1146
ENSMUST00000141345	621
ENSMUST00000148358	632
ENSMUST00000127721	294
ENSMUST00000129614	272
ENSMUST00000229056	0
ENSMUST00000177350	100
ENSMUST00000177483	139
ENSMUST00000176823	49
ENSMUST00000175714	510
ENSMUST00000109620	537
ENSMUST00000165537	529
ENSMUST00000176868	122
ENSMUST00000177006	279
ENSMUST00000175752	518
ENSMUST00000175849	50
ENSMUST00000176325	537
ENSMUST00000177098	242
ENSMUST00000023054	500
ENSMUST00000176904	99
ENSMUST00000230410	79
ENSMUST00000175801	99
ENSMUST00000230135	71
ENSMUST00000176644	411
ENSMUST00000230741	65
ENSMUST00000175827	115
ENSMUST00000109616	598
ENSMUST00000089293	605
ENSMUST00000176639	665
ENSMUST00000109615	130
ENSMUST00000146719	127
ENSMUST00000128931	112
ENSMUST00000132821	91
ENSMUST00000177044	73
ENSMUST00000177061	27
ENSMUST00000000500	818
ENSMUST00000229912	170
ENSMUST00000229795	99
ENSMUST00000229168	195
ENSMUST00000081650	5358
ENSMUST00000230985	2705
ENSMUST00000188025	5407
ENSMUST00000187578	5512
ENSMUST00000187832	2617
ENSMUST00000185306	2217
ENSMUST00000185928	339
ENSMUST00000009728	100
ENSMUST00000009727	174
ENSMUST00000143928	44
ENSMUST00000135727	22
ENSMUST00000230479	44
ENSMUST00000023050	595
ENSMUST00000229320	50
ENSMUST00000044970	1153
ENSMUST00000231034	0
ENSMUST00000023048	790
ENSMUST00000230654	65
ENSMUST00000229138	646
ENSMUST00000229612	12
ENSMUST00000228788	752
ENSMUST00000166030	391
ENSMUST00000231110	90
ENSMUST00000228965	55
ENSMUST00000226485	60
ENSMUST00000109605	6881
ENSMUST00000229828	2026
ENSMUST00000230434	6893
ENSMUST00000052499	263
ENSMUST00000230189	177
ENSMUST00000229962	129
ENSMUST00000160424	4
ENSMUST00000162155	4
ENSMUST00000161863	0
ENSMUST00000162025	0
ENSMUST00000162913	0
ENSMUST00000160175	0
ENSMUST00000096347	0
ENSMUST00000229110	0
ENSMUST00000229980	0
ENSMUST00000230856	0
ENSMUST00000043149	0
ENSMUST00000230573	0
ENSMUST00000230910	0
ENSMUST00000230939	0
ENSMUST00000023044	1
ENSMUST00000067689	2011
ENSMUST00000226857	576
ENSMUST00000228071	835
ENSMUST00000228124	575
ENSMUST00000227546	22
ENSMUST00000228320	33
ENSMUST00000227449	11
ENSMUST00000226461	50
ENSMUST00000226442	98
ENSMUST00000228525	262
ENSMUST00000023043	1148
ENSMUST00000164806	1004
ENSMUST00000198302	48
ENSMUST00000166711	1141
ENSMUST00000207170	288
ENSMUST00000200201	450
ENSMUST00000168756	912
ENSMUST00000169238	591
ENSMUST00000164371	230
ENSMUST00000170354	66
ENSMUST00000163575	163
ENSMUST00000199284	526
ENSMUST00000139517	479
ENSMUST00000143147	38
ENSMUST00000156064	17
ENSMUST00000137255	37
ENSMUST00000137004	17
ENSMUST00000229727	37
ENSMUST00000228971	38
ENSMUST00000124845	369
ENSMUST00000138550	244
ENSMUST00000154904	241
ENSMUST00000134559	194
ENSMUST00000149345	111
ENSMUST00000134511	38
ENSMUST00000132039	37
ENSMUST00000156783	29
ENSMUST00000134469	1620
ENSMUST00000239114	1620
ENSMUST00000149582	1620
ENSMUST00000109579	1558
ENSMUST00000131235	1515
ENSMUST00000135047	836
ENSMUST00000138769	153
ENSMUST00000145779	186
ENSMUST00000154797	12
ENSMUST00000123243	119
ENSMUST00000147921	100
ENSMUST00000230595	0
ENSMUST00000166855	3
ENSMUST00000023040	910
ENSMUST00000231140	605
ENSMUST00000229564	222
ENSMUST00000229617	285
ENSMUST00000230309	206
ENSMUST00000230983	63
ENSMUST00000231078	62
ENSMUST00000172107	5614
ENSMUST00000023039	4396
ENSMUST00000165582	2245
ENSMUST00000229847	304
ENSMUST00000163382	1676
ENSMUST00000230906	803
ENSMUST00000169204	810
ENSMUST00000163754	786
ENSMUST00000164144	144
ENSMUST00000163296	188
ENSMUST00000166831	66
ENSMUST00000041609	465
ENSMUST00000165258	282
ENSMUST00000167799	200
ENSMUST00000057236	0
ENSMUST00000023036	941
ENSMUST00000230219	254
ENSMUST00000230062	705
ENSMUST00000231027	109
ENSMUST00000229880	286
ENSMUST00000229991	653
ENSMUST00000192082	17
ENSMUST00000185375	134
ENSMUST00000068387	2601
ENSMUST00000189338	423
ENSMUST00000185967	167
ENSMUST00000190035	54
ENSMUST00000206936	111
ENSMUST00000206833	71
ENSMUST00000205816	87
ENSMUST00000187776	263
ENSMUST00000206431	237
ENSMUST00000023029	813
ENSMUST00000174229	621
ENSMUST00000172620	819
ENSMUST00000172568	815
ENSMUST00000172748	813
ENSMUST00000174274	270
ENSMUST00000173105	80
ENSMUST00000173607	98
ENSMUST00000174497	55
ENSMUST00000174401	60
ENSMUST00000173761	136
ENSMUST00000173598	9
ENSMUST00000072910	7
ENSMUST00000173898	7
ENSMUST00000230849	0
ENSMUST00000170134	3369
ENSMUST00000052374	3370
ENSMUST00000171115	3192
ENSMUST00000229705	220
ENSMUST00000230302	1211
ENSMUST00000230287	916
ENSMUST00000230726	832
ENSMUST00000229044	1177
ENSMUST00000109554	3318
ENSMUST00000230946	282
ENSMUST00000230368	1200
ENSMUST00000231108	869
ENSMUST00000230590	50
ENSMUST00000109553	1164
ENSMUST00000166302	4
ENSMUST00000170027	3
ENSMUST00000164673	282
ENSMUST00000169952	2
ENSMUST00000168200	207
ENSMUST00000023024	1123
ENSMUST00000172208	149
ENSMUST00000167138	194
ENSMUST00000168632	287
ENSMUST00000050467	1314
ENSMUST00000231000	109
ENSMUST00000229500	100
ENSMUST00000230448	85
ENSMUST00000023117	770
ENSMUST00000230134	426
ENSMUST00000160415	608
ENSMUST00000023116	8834
ENSMUST00000135198	771
ENSMUST00000157003	288
ENSMUST00000229068	1650
ENSMUST00000231091	895
ENSMUST00000231075	718
ENSMUST00000126352	1896
ENSMUST00000155704	1556
ENSMUST00000144324	2449
ENSMUST00000230669	467
ENSMUST00000230066	7
ENSMUST00000023113	520
ENSMUST00000230050	360
ENSMUST00000230765	404
ENSMUST00000230842	263
ENSMUST00000229402	272
ENSMUST00000038757	106
ENSMUST00000230633	14
ENSMUST00000135663	14
ENSMUST00000140209	16
ENSMUST00000152678	91
ENSMUST00000229385	2090
ENSMUST00000071462	1837
ENSMUST00000023112	2086
ENSMUST00000129406	972
ENSMUST00000155781	1185
ENSMUST00000229120	1564
ENSMUST00000125593	465
ENSMUST00000147645	1138
ENSMUST00000229957	1112
ENSMUST00000230229	807
ENSMUST00000147442	336
ENSMUST00000074608	0
ENSMUST00000165777	163
ENSMUST00000100399	847
ENSMUST00000069530	843
ENSMUST00000168581	304
ENSMUST00000170630	357
ENSMUST00000164779	371
ENSMUST00000164975	146
ENSMUST00000170907	294
ENSMUST00000166311	230
ENSMUST00000164920	124
ENSMUST00000230729	394
ENSMUST00000164775	224
ENSMUST00000146628	1366
ENSMUST00000152227	1367
ENSMUST00000135988	1010
ENSMUST00000129039	651
ENSMUST00000023110	669
ENSMUST00000089187	658
ENSMUST00000080622	457
ENSMUST00000072904	350
ENSMUST00000230953	368
ENSMUST00000166578	31
ENSMUST00000100396	0
ENSMUST00000229119	0
ENSMUST00000089178	0
ENSMUST00000189540	0
ENSMUST00000188048	0
ENSMUST00000186125	0
ENSMUST00000089174	390
ENSMUST00000229788	33
ENSMUST00000230582	20
ENSMUST00000229456	458
ENSMUST00000229597	183
ENSMUST00000229411	382
ENSMUST00000229384	191
ENSMUST00000023100	10129
ENSMUST00000229336	8896
ENSMUST00000231065	3434
ENSMUST00000230105	3436
ENSMUST00000229009	2661
ENSMUST00000229518	2238
ENSMUST00000230955	1534
ENSMUST00000229390	49
ENSMUST00000179269	1
ENSMUST00000229543	1
ENSMUST00000089161	2
